trade_date,name,buy_elg_amount,buy_lg_amount,net_amount
20260226,抗菌面料,-56451408.0,-133485632.0,-189937040.0
20260226,户外露营,-101843705.0,-92232736.0,-194076441.0
20260226,阿兹海默,-169471840.0,-26222480.0,-195694320.0
20260226,轮毂电机,-58884144.0,-141188048.0,-200072192.0
20260226,股权转让,-99611328.0,-121370160.0,-220981488.0
20260226,3D摄像头,21920624.0,-246496656.0,-224576032.0
20260226,航母概念,-98873600.0,-127908608.0,-226782208.0
20260226,云计算,3341159424.0,-3574374400.0,-233214976.0
20260226,滨海新区,-57402704.0,-177624704.0,-235027408.0
20260226,农药兽药,-165238544.0,-71241600.0,-236480144.0
20260226,粮食概念,-85085392.0,-159622432.0,-244707824.0
20260226,2025三季报预减,-129750515.0,-125851264.0,-255601779.0
20260226,独家药品,-162748800.0,-93468848.0,-256217648.0
20260226,数字阅读,-314926912.0,57526848.0,-257400064.0
20260226,低碳冶金,-170809008.0,-89332608.0,-260141616.0
20260226,猪肉概念,-182619552.0,-79930160.0,-262549712.0
20260226,全息技术,-85941632.0,-178772096.0,-264713728.0
20260226,ETC,-109410320.0,-157022544.0,-266432864.0
20260226,环氧丙烷,97282576.0,-364012176.0,-266729600.0
20260226,工程机械概念,-8255968.0,-260342496.0,-268598464.0
20260226,盲盒经济,-232656608.0,-37237312.0,-269893920.0
20260226,转基因,-136876512.0,-136775472.0,-273651984.0
20260226,商汤概念,90179520.0,-376367168.0,-286187648.0
20260226,宠物经济,-133514400.0,-160139408.0,-293653808.0
20260226,辅助生殖,-198435280.0,-102539904.0,-300975184.0
20260226,半导体概念,4215586816.0,-4526460928.0,-310874112.0
20260226,食品安全,-193864560.0,-119787104.0,-313651664.0
20260226,抖音小店,-238700544.0,-77739888.0,-316440432.0
20260226,钛白粉,-100935360.0,-218033120.0,-318968480.0
20260226,海洋经济,445020160.0,-764171264.0,-319151104.0
20260226,电子身份证,-277396112.0,-43582096.0,-320978208.0
20260226,智能电视,-216105424.0,-112359600.0,-328465024.0
20260226,EDR概念,-137861952.0,-208750992.0,-346612944.0
20260226,星闪概念,-123951008.0,-223336240.0,-347287248.0
20260226,啤酒概念,-211839392.0,-141017728.0,-352857120.0
20260226,统一大市场,-169316448.0,-186766752.0,-356083200.0
20260226,微利股,-32384000.0,-328996608.0,-361380608.0
20260226,生态农业,-233101776.0,-129647168.0,-362748944.0
20260226,DRG/DIP,-209392992.0,-154895840.0,-364288832.0
20260226,草甘膦,-192037648.0,-172301824.0,-364339472.0
20260226,水利建设,338251520.0,-706682880.0,-368431360.0
20260226,体外诊断,-184166448.0,-191857520.0,-376023968.0
20260226,交运设备,-324822320.0,-72124704.0,-396947024.0
20260226,工业母机,332491008.0,-730898432.0,-398407424.0
20260226,退税商店,-252540362.0,-158824144.0,-411364506.0
20260226,IPv6,-97391104.0,-314813696.0,-412204800.0
20260226,数字货币,-106587904.0,-309218304.0,-415806208.0
20260226,超级真菌,-117105008.0,-308324512.0,-425429520.0
20260226,幽门螺杆菌概念,-145182960.0,-282337504.0,-427520464.0
20260226,民爆概念,-166439920.0,-266507024.0,-432946944.0
20260226,UWB概念,-341161664.0,-92410624.0,-433572288.0
20260226,房屋检测,-243530720.0,-195691296.0,-439222016.0
20260226,氦气概念,-261620656.0,-180047872.0,-441668528.0
20260226,包装材料,-253777216.0,-190528048.0,-444305264.0
20260226,AI手机,65061632.0,-521566976.0,-456505344.0
20260226,AI制药（医疗）,160399280.0,-621182720.0,-460783440.0
20260226,冰雪经济,-276110080.0,-191951712.0,-468061792.0
20260226,生物疫苗,-264292592.0,-216624432.0,-480917024.0
20260226,机器视觉,-257805584.0,-223681536.0,-481487120.0
20260226,首发经济,-39929296.0,-447364096.0,-487293392.0
20260226,体育产业,-350834928.0,-143378944.0,-494213872.0
20260226,数字经济,-568680704.0,72178432.0,-496502272.0
20260226,复合集流体,-301518512.0,-196734720.0,-498253232.0
20260226,毫米波概念,488898304.0,-988707584.0,-499809280.0
20260226,化妆品概念,-268761536.0,-235920032.0,-504681568.0
20260226,核污染防治,-397839648.0,-110497904.0,-508337552.0
20260226,精准医疗,-254054480.0,-257654352.0,-511708832.0
20260226,医疗美容,-235647328.0,-280608816.0,-516256144.0
20260226,高压快充,-535822848.0,18131712.0,-517691136.0
20260226,远程办公,-193140384.0,-334664192.0,-527804576.0
20260226,快递概念,-195527552.0,-334837248.0,-530364800.0
20260226,净水概念,-574656928.0,43824208.0,-530832720.0
20260226,CAR-T细胞疗法,-343408416.0,-193670400.0,-537078816.0
20260226,混合现实,-273893888.0,-266722560.0,-540616448.0
20260226,AB股,-237446128.0,-306855920.0,-544302048.0
20260226,PVDF概念,-226956784.0,-318687424.0,-545644208.0
20260226,痘病毒防治,-339288432.0,-207935056.0,-547223488.0
20260226,娃哈哈概念,-337775312.0,-212474256.0,-550249568.0
20260226,科创板做市股,-152901376.0,-402080000.0,-554981376.0
20260226,合成生物,24900368.0,-587728128.0,-562827760.0
20260226,CRO,-364746752.0,-199580928.0,-564327680.0
20260226,肝炎概念,-201600000.0,-372789424.0,-574389424.0
20260226,数字孪生,-618591008.0,38321664.0,-580269344.0
20260226,工程建设,-318280832.0,-265804288.0,-584085120.0
20260226,中俄贸易概念,-201803552.0,-399264000.0,-601067552.0
20260226,冷链物流,365939712.0,-995490048.0,-629550336.0
20260226,中芯概念,-126161920.0,-504311552.0,-630473472.0
20260226,BC电池,209040224.0,-842245376.0,-633205152.0
20260226,AI芯片,1787842304.0,-2421637120.0,-633794816.0
20260226,社区团购,-311526320.0,-326524128.0,-638050448.0
20260226,消毒剂,-155169136.0,-500473088.0,-655642224.0
20260226,PEEK材料概念,-483733184.0,-180747264.0,-664480448.0
20260226,钙钛矿电池,260314624.0,-925025280.0,-664710656.0
20260226,预制菜概念,-304151968.0,-361041392.0,-665193360.0
20260226,建筑节能,-238338816.0,-447367184.0,-685706000.0
20260226,地下管网,-278896064.0,-406962720.0,-685858784.0
20260226,尾气治理,-208547328.0,-494848000.0,-703395328.0
20260226,租售同权,-713075456.0,850080.0,-712225376.0
20260226,基因测序,-317312352.0,-403788560.0,-721100912.0
20260226,传感器,161042688.0,-886506752.0,-725464064.0
20260226,IGBT概念,293276928.0,-1018912512.0,-725635584.0
20260226,专精特新,209882368.0,-935706624.0,-725824256.0
20260226,微盘股,-112187040.0,-618957568.0,-731144608.0
20260226,铁路基建,-313654784.0,-428370688.0,-742025472.0
20260226,机器人执行器,-3185488.0,-748939264.0,-752124752.0
20260226,增强现实,-699565952.0,-53419776.0,-752985728.0
20260226,汽车拆解,-417599728.0,-343222128.0,-760821856.0
20260226,化债(AMC)概念,-610331184.0,-160536576.0,-770867760.0
20260226,QFII重仓,1352264960.0,-2126259200.0,-773994240.0
20260226,地摊经济,-585766384.0,-189553296.0,-775319680.0
20260226,旅游概念,-528000880.0,-266463712.0,-794464592.0
20260226,胎压监测,-538044768.0,-265277040.0,-803321808.0
20260226,数据确权,-626146784.0,-188126400.0,-814273184.0
20260226,减肥药,-460448048.0,-357838256.0,-818286304.0
20260226,ST股,-450264832.0,-380702208.0,-830967040.0
20260226,海绵城市,-397630544.0,-437229296.0,-834859840.0
20260226,页岩气,-243769808.0,-592404992.0,-836174800.0
20260226,空气能热泵,-633423744.0,-214613760.0,-848037504.0
20260226,智谱AI,-603136208.0,-254796800.0,-857933008.0
20260226,船舶制造,-445965616.0,-424240288.0,-870205904.0
20260226,降解塑料,-570398656.0,-321032448.0,-891431104.0
20260226,大数据,1212768256.0,-2106550272.0,-893782016.0
20260226,广电,-520529440.0,-380058032.0,-900587472.0
20260226,病毒防治,-648506592.0,-275038976.0,-923545568.0
20260226,生物识别,-476710672.0,-458775808.0,-935486480.0
20260226,刀片电池,-467594208.0,-475327904.0,-942922112.0
20260226,粤港自贸,-379815232.0,-595469824.0,-975285056.0
20260226,流感,-472778880.0,-504237312.0,-977016192.0
20260226,婴童概念,-555087536.0,-422772224.0,-977859760.0
20260226,上证380,-336337408.0,-648988160.0,-985325568.0
20260226,采掘行业,-316336720.0,-675531024.0,-991867744.0
20260226,燃料电池,-249955328.0,-759160576.0,-1009115904.0
20260226,有机硅,-546803504.0,-464223120.0,-1011026624.0
20260226,人形机器人,561674752.0,-1573812480.0,-1012137728.0
20260226,TOPCon电池,101388544.0,-1118108160.0,-1016719616.0
20260226,垃圾分类,-272010688.0,-752436992.0,-1024447680.0
20260226,旅游酒店,-671979104.0,-366514000.0,-1038493104.0
20260226,人脑工程,-433077376.0,-617512192.0,-1050589568.0
20260226,2025中报预减,-92810496.0,-967476480.0,-1060286976.0
20260226,存储芯片,195643648.0,-1261217024.0,-1065573376.0
20260226,油气设服,-245968752.0,-829824768.0,-1075793520.0
20260226,电子竞技,-760987792.0,-330036480.0,-1091024272.0
20260226,减速器,-565236880.0,-546953728.0,-1112190608.0
20260226,并购重组概念,-251542528.0,-863344128.0,-1114886656.0
20260226,磁悬浮概念,-648879936.0,-484572672.0,-1133452608.0
20260226,农业种植,-577945584.0,-558520064.0,-1136465648.0
20260226,单抗概念,-743102048.0,-394996032.0,-1138098080.0
20260226,京津冀,-651346032.0,-502581248.0,-1153927280.0
20260226,HIT电池,-163848448.0,-993376512.0,-1157224960.0
20260226,知识产权,-811904096.0,-357574400.0,-1169478496.0
20260226,免税概念,-752002864.0,-421188592.0,-1173191456.0
20260226,鸿蒙概念,-805157888.0,-378577152.0,-1183735040.0
20260226,无人驾驶,450450176.0,-1646377728.0,-1195927552.0
20260226,GDR,-615107136.0,-593543616.0,-1208650752.0
20260226,无线充电,-517824512.0,-708016896.0,-1225841408.0
20260226,汽车芯片,-238982144.0,-987934464.0,-1226916608.0
20260226,REITs概念,-912314160.0,-333906000.0,-1246220160.0
20260226,土地流转,-748481744.0,-510697920.0,-1259179664.0
20260226,职业教育,-916720000.0,-347063296.0,-1263783296.0
20260226,参股新三板,270514688.0,-1557704960.0,-1287190272.0
20260226,2025中报扭亏,567801344.0,-1877906688.0,-1310105344.0
20260226,低空经济,-727515136.0,-583691008.0,-1311206144.0
20260226,抖音概念(字节概念),-544277504.0,-773093376.0,-1317370880.0
20260226,化工原料,-389262848.0,-938077184.0,-1327340032.0
20260226,成渝特区,-772751360.0,-568866304.0,-1341617664.0
20260226,内贸流通,-764097616.0,-580978176.0,-1345075792.0
20260226,PPP模式,-887924992.0,-483522816.0,-1371447808.0
20260226,煤化工,-454550272.0,-925092864.0,-1379643136.0
20260226,DeepSeek概念,-129902080.0,-1268822272.0,-1398724352.0
20260226,智慧城市,-928977920.0,-475420416.0,-1404398336.0
20260226,电子烟,-1087860224.0,-328515328.0,-1416375552.0
20260226,装配建筑,-700762832.0,-740786688.0,-1441549520.0
20260226,中药概念,-916913088.0,-604024832.0,-1520937920.0
20260226,低价股,-1080732928.0,-471693568.0,-1552426496.0
20260226,无人机,-601908736.0,-953423360.0,-1555332096.0
20260226,跨境电商,-807018864.0,-789648896.0,-1596667760.0
20260226,雄安新区,-693769984.0,-927237376.0,-1621007360.0
20260226,AI眼镜,-568647936.0,-1057760000.0,-1626407936.0
20260226,红利破净股,-994504096.0,-633182720.0,-1627686816.0
20260226,虚拟机器人,-1452014768.0,-226549504.0,-1678564272.0
20260226,乡村振兴,-1105831808.0,-592656896.0,-1698488704.0
20260226,IPO受益,-811983360.0,-889692928.0,-1701676288.0
20260226,麒麟电池,-1146150448.0,-612241920.0,-1758392368.0
20260226,信创,138496256.0,-1923729408.0,-1785233152.0
20260226,汽车整车,-1269304432.0,-569793824.0,-1839098256.0
20260226,百度概念,-1585990144.0,-279608576.0,-1865598720.0
20260226,科创板做市商,-1370826368.0,-531396208.0,-1902222576.0
20260226,多模态AI,-1076348160.0,-827248384.0,-1903596544.0
20260226,短剧互动游戏,-1299468800.0,-612666368.0,-1912135168.0
20260226,创投,914585344.0,-2840616704.0,-1926031360.0
20260226,谷子经济,-1317049504.0,-626528768.0,-1943578272.0
20260226,Sora概念,-1158339328.0,-838867968.0,-1997207296.0
20260226,数据要素,-1532101376.0,-510729728.0,-2042831104.0
20260226,无线耳机,-283890944.0,-1762912768.0,-2046803712.0
20260226,国家安防,-1256670976.0,-804488448.0,-2061159424.0
20260226,国产软件,-898763008.0,-1188090880.0,-2086853888.0
20260226,华为汽车,-1371645184.0,-745354496.0,-2116999680.0
20260226,AI语料,-1180303872.0,-953412352.0,-2133716224.0
20260226,酿酒行业,-1257129184.0,-930513232.0,-2187642416.0
20260226,Web3.0,-1549784928.0,-654925824.0,-2204710752.0
20260226,快手概念,-1231763344.0,-1004316416.0,-2236079760.0
20260226,创新药,-1460962304.0,-784547328.0,-2245509632.0
20260226,NFT概念,-1599845824.0,-663983360.0,-2263829184.0
20260226,小米汽车,-855931136.0,-1418221824.0,-2274152960.0
20260226,跨境支付,-1462812416.0,-832530176.0,-2295342592.0
20260226,昨日连板,-1389310976.0,-1019245568.0,-2408556544.0
20260226,价值股,-1059092224.0,-1395058688.0,-2454150912.0
20260226,影视概念,-1474682336.0,-989913856.0,-2464596192.0
20260226,小红书概念,-1392334096.0,-1100151808.0,-2492485904.0
20260226,氟化工,-1764674304.0,-737695488.0,-2502369792.0
20260226,贬值受益,-2601106944.0,84551168.0,-2516555776.0
20260226,智能家居,-1836912384.0,-680289024.0,-2517201408.0
20260226,新零售,-1651084672.0,-866253824.0,-2517338496.0
20260226,白酒,-1501733568.0,-1078996992.0,-2580730560.0
20260226,天然气,-1019240448.0,-1574306304.0,-2593546752.0
20260226,参股券商,-1062805504.0,-1579132928.0,-2641938432.0
20260226,昨日炸板,-1670337280.0,-988762624.0,-2659099904.0
20260226,昨日触板,-1637875712.0,-1036142592.0,-2674018304.0
20260226,参股期货,-2030911264.0,-659943424.0,-2690854688.0
20260226,ChatGPT概念,-2171692288.0,-522631168.0,-2694323456.0
20260226,海南自贸,-1020439296.0,-1733595392.0,-2754034688.0
20260226,数据安全,-1669359872.0,-1153716480.0,-2823076352.0
20260226,长江三角,564788480.0,-3453879552.0,-2889091072.0
20260226,昨日连板_含一字,-1947631616.0,-955859968.0,-2903491584.0
20260226,养老概念,-1867108608.0,-1043529984.0,-2910638592.0
20260226,2025三季报预增,-1899355136.0,-1012464384.0,-2911819520.0
20260226,互联医疗,-1933497360.0,-1002167808.0,-2935665168.0
20260226,特斯拉,-899373056.0,-2052847104.0,-2952220160.0
20260226,阿里概念,1239115520.0,-4207898368.0,-2968782848.0
20260226,参股保险,-1784303360.0,-1227042816.0,-3011346176.0
20260226,磷化工,-1670453504.0,-1388938752.0,-3059392256.0
20260226,超清视频,-1529944832.0,-1620869632.0,-3150814464.0
20260226,中特估,-2373212672.0,-786053632.0,-3159266304.0
20260226,在线教育,-2060389120.0,-1120078080.0,-3180467200.0
20260226,智能穿戴,-1894501632.0,-1291866112.0,-3186367744.0
20260226,储能,-148524800.0,-3058458624.0,-3206983424.0
20260226,独角兽,-1922449408.0,-1304175616.0,-3226625024.0
20260226,车联网(车路云),-1574467072.0,-1748312576.0,-3322779648.0
20260226,超级品牌,-2614125424.0,-719538432.0,-3333663856.0
20260226,网络游戏,-1868932864.0,-1517569792.0,-3386502656.0
20260226,转债标的,-1479448576.0,-2010094080.0,-3489542656.0
20260226,AI智能体,-2086677248.0,-1416447232.0,-3503124480.0
20260226,蚂蚁概念,-1800548864.0,-1716925440.0,-3517474304.0
20260226,长期破净,-2457452800.0,-1135453952.0,-3592906752.0
20260226,中字头,-2649540608.0,-943475968.0,-3593016576.0
20260226,氢能源,-1365810432.0,-2230294784.0,-3596105216.0
20260226,深圳特区,-904809984.0,-2826080512.0,-3730890496.0
20260226,虚拟现实,-1769339136.0,-2081267712.0,-3850606848.0
20260226,医疗器械概念,-2380865792.0,-1498030080.0,-3878895872.0
20260226,机器人概念,1558443264.0,-5449293824.0,-3890850560.0
20260226,红利股,-2358586624.0,-1642839040.0,-4001425664.0
20260226,动力电池回收,-2028459264.0,-2045022464.0,-4073481728.0
20260226,券商概念,-3003235840.0,-1087122176.0,-4090358016.0
20260226,破净股,-2826759168.0,-1331440640.0,-4158199808.0
20260226,反内卷概念,-2058670336.0,-2220189952.0,-4278860288.0
20260226,锂矿概念,-2137558784.0,-2367854336.0,-4505413120.0
20260226,太阳能,-1172909312.0,-3351911680.0,-4524820992.0
20260226,参股银行,-1865943552.0,-2843120384.0,-4709063936.0
20260226,稀土永磁,-3324842496.0,-1537425664.0,-4862268160.0
20260226,虚拟数字人,-3164484096.0,-1742224384.0,-4906708480.0
20260226,元宇宙概念,-3378850816.0,-1563344896.0,-4942195712.0
20260226,钠离子电池,-2746241792.0,-2351883008.0,-5098124800.0
20260226,区块链,-2921622016.0,-2182576640.0,-5104198656.0
20260226,股权激励,-3122352896.0,-2012901888.0,-5135254784.0
20260226,央视50_,-3095689728.0,-2187037184.0,-5282726912.0
20260226,网红经济,-3228269312.0,-2079932416.0,-5308201728.0
20260226,昨日高换手,133446144.0,-5573295616.0,-5439849472.0
20260226,昨日首板,-3434304256.0,-2101599488.0,-5535903744.0
20260226,AI应用,-2626541312.0,-2999673088.0,-5626214400.0
20260226,百元股,-1442435072.0,-4237418496.0,-5679853568.0
20260226,电商概念,-3648069632.0,-2184493056.0,-5832562688.0
20260226,2025中报预增,-3509192960.0,-2324365312.0,-5833558272.0
20260226,黄金概念,-3272777472.0,-2648377088.0,-5921154560.0
20260226,AIGC概念,-3774074368.0,-2236792576.0,-6010866944.0
20260226,宁组合,-3383633152.0,-2798504960.0,-6182138112.0
20260226,深证100R,-2975934464.0,-3365863424.0,-6341797888.0
20260226,固态电池,-2569323008.0,-3813140480.0,-6382463488.0
20260226,新材料,-2036184832.0,-4442558464.0,-6478743296.0
20260226,中证500,-3596562432.0,-3029299200.0,-6625861632.0
20260226,稀缺资源,-4363273728.0,-2536963072.0,-6900236800.0
20260226,互联金融,-4755882240.0,-2696372224.0,-7452254464.0
20260226,西部大开发,-3849054208.0,-3868090368.0,-7717144576.0
20260226,创业成份,-5550466304.0,-2184830976.0,-7735297280.0
20260226,基金重仓,-3202154752.0,-5230778368.0,-8432933120.0
20260226,昨日涨停,-5377777408.0,-3268875264.0,-8646652672.0
20260226,昨日涨停_含一字,-5559623936.0,-3295948800.0,-8855572736.0
20260226,创业板综,-4617928704.0,-4621086720.0,-9239015424.0
20260226,新能源车,-2011426816.0,-7850889216.0,-9862316032.0
20260226,上证50_,-5090815744.0,-4979338240.0,-10070153984.0
20260226,人工智能,-2376913664.0,-7841640448.0,-10218554112.0
20260226,小金属概念,-5825364992.0,-4467418880.0,-10292783872.0
20260226,最近多板,-4954187264.0,-5654615040.0,-10608802304.0
20260226,茅指数,-7059325696.0,-4551911424.0,-11611237120.0
20260226,周期股,-6560841984.0,-5779065856.0,-12339907840.0
20260226,昨日高振幅,-2053328896.0,-10556272640.0,-12609601536.0
20260226,东方财富热股,-6443120128.0,-7126540288.0,-13569660416.0
