trade_date,symbol,sector,ts_code,open,high,low,close,pre_close,vol,amount,oi
20260129,NR,能源化工,NR.INE,,,,13455.0,13190.0,83220.0,1111364.21,40636.0
20260129,OI,农产品,OI.ZCE,,,,9446.0,9330.0,248796.0,2332927.12,300317.0
20260129,P,农产品,P.DCE,,,,9362.0,9270.0,529334.0,4939461.68,514392.0
20260129,PB,有色金属,PB.SHF,,,,17185.0,16995.0,87949.0,753130.71,59088.0
20260129,PF,能源化工,PF.ZCE,,,,6720.0,6748.0,141023.0,473100.64,151188.0
20260129,PG,能源化工,PG.DCE,,,,4348.0,4286.0,83380.0,718937.1,94146.0
20260129,PK,农产品,PK.ZCE,,,,8090.0,8082.0,42011.0,169879.19,158073.0
20260129,PP,能源化工,PP.DCE,,,,6870.0,6778.0,471031.0,1608865.0,556684.0
20260129,PX,能源化工,PX.ZCE,,,,7380.0,7392.0,203984.0,749938.94,72995.0
20260129,RB,黑色系,RB.SHF,,,,3157.0,3123.0,1026450.0,3226296.7,1785380.0
20260129,RI,农产品,RI.ZCE,,,,2479.0,2479.0,0.0,0.0,0.0
20260129,RM,农产品,RM.ZCE,,,,2325.0,2297.0,430834.0,997031.96,911550.0
20260129,RR,农产品,RR.DCE,,,,3600.0,3594.0,9105.0,32862.59,11256.0
20260129,RU,能源化工,RU.SHF,,,,16690.0,16360.0,418885.0,6928849.83,195654.0
20260129,SA,能源化工,SA.ZCE,,,,1224.0,1198.0,1188579.0,2876452.57,1192782.0
20260129,SC,能源化工,SC.INE,,,,472.5,460.3,144280.0,6738628.03,48382.0
20260129,SF,黑色系,SF.ZCE,,,,5736.0,5632.0,228839.0,653492.6,138668.0
20260129,SI,有色金属,SI.GFE,,,,8925.0,8760.0,300232.0,1333691.34,236653.0
20260129,SM,黑色系,SM.ZCE,,,,5926.0,5832.0,256191.0,756045.04,362400.0
20260129,SN,有色金属,SN.SHF,,,,446130.0,443800.0,365707.0,16303743.29,48668.0
20260129,SP,能源化工,SP.SHF,,,,5388.0,5374.0,215374.0,1158714.72,263863.0
20260129,SR,农产品,SR.ZCE,,,,5257.0,5187.0,342769.0,1792957.51,463208.0
20260129,SS,黑色系,SS.SHF,,,,14585.0,14465.0,295945.0,2145067.14,113676.0
20260129,TA,能源化工,TA.ZCE,,,,5332.0,5370.0,1577090.0,4196071.87,1687099.0
20260129,UR,能源化工,UR.ZCE,,,,1817.0,1799.0,139633.0,506632.28,260906.0
20260129,V,能源化工,V.DCE,,,,4895.0,4913.0,1202946.0,2944841.08,1015893.0
20260129,WH,农产品,WH.ZCE,,,,3198.0,3198.0,0.0,0.0,0.0
20260129,Y,农产品,Y.DCE,,,,8382.0,8326.0,297714.0,2486797.58,839796.0
20260129,ZN,有色金属,ZN.SHF,,,,25950.0,25605.0,329041.0,4223673.17,114501.0
20260130,A,农产品,A.DCE,,,,4382.0,4436.0,160122.0,704032.55,243980.0
20260130,AG,贵金属,AG.SHF,,,,27941.0,30891.0,1385183.0,62164948.19,260869.0
20260130,AL,有色金属,AL.DCE,,,,4334.0,4380.0,15533.0,67440.41,45524.0
20260130,AL,有色金属,AL.SHF,,,,24560.0,25590.0,1268117.0,16052834.24,284899.0
20260130,AO,有色金属,AO.SHF,,,,2768.0,2816.0,981637.0,5475677.96,442916.0
20260130,AP,农产品,AP.ZCE,,,,9518.0,9642.0,121019.0,1154054.67,106259.0
20260130,AU,贵金属,AU.SHF,,,,1161.42,1249.12,894024.0,107008927.34,187299.0
20260130,B,农产品,B.DCE,,,,3551.0,3596.0,174323.0,621764.01,233783.0
20260130,BC,有色金属,BC.INE,,,,91890.0,97290.0,26587.0,1274612.87,6460.0
20260130,BR,能源化工,BR.SHF,,,,13390.0,13390.0,672720.0,4565762.35,53381.0
20260130,BU,能源化工,BU.SHF,,,,3424.0,3478.0,362833.0,1258310.72,145873.0
20260130,C,农产品,C.DCE,,,,2271.0,2281.0,479584.0,1092235.4,874699.0
20260130,CF,农产品,CF.ZCE,,,,14670.0,14910.0,531420.0,3924646.88,753278.0
20260130,CJ,农产品,CJ.ZCE,,,,8950.0,8895.0,148039.0,664991.37,121182.0
20260130,CS,农产品,CS.DCE,,,,2521.0,2535.0,98582.0,249356.49,157581.0
20260130,CU,有色金属,CU.SHF,,,,103680.0,109110.0,789998.0,42795506.56,222934.0
20260130,CY,农产品,CY.ZCE,,,,20495.0,20700.0,12530.0,129043.11,5889.0
20260130,EB,能源化工,EB.DCE,,,,7714.0,7913.0,1126398.0,4406780.63,385462.0
20260130,EG,能源化工,EG.DCE,,,,3913.0,3957.0,592157.0,2339124.67,369044.0
20260130,FG,能源化工,FG.ZCE,,,,1056.0,1087.0,1578395.0,3381593.73,1258179.0
20260130,FU,能源化工,FU.SHF,,,,2820.0,2831.0,1365437.0,3934377.63,151710.0
20260130,HC,黑色系,HC.SHF,,,,3288.0,3308.0,523900.0,1730293.47,1529652.0
20260130,I,黑色系,I.DCE,,,,791.5,798.5,278296.0,2207135.08,541228.0
20260130,J,黑色系,J.DCE,,,,1721.5,1723.0,25391.0,441901.93,36464.0
20260130,JD,农产品,JD.DCE,,,,3002.0,3021.0,246231.0,741147.66,200487.0
20260130,JM,黑色系,JM.DCE,,,,1155.5,1165.0,1313231.0,9265865.24,451362.0
20260130,L,能源化工,L.DCE,,,,7014.0,7049.0,784328.0,2758002.04,503743.0
20260130,LH,农产品,LH.DCE,,,,11220.0,11165.0,69198.0,1242935.7,101717.0
20260130,LU,能源化工,LU.INE,,,,3266.0,3307.0,227206.0,755487.18,95938.0
20260130,M,农产品,M.DCE,,,,2767.0,2802.0,1107768.0,3076250.51,2156880.0
20260130,MA,能源化工,MA.ZCE,,,,2320.0,2352.0,1918999.0,4497310.75,827100.0
20260130,NI,有色金属,NI.SHF,,,,140000.0,147470.0,1012443.0,14749750.67,132448.0
20260130,NR,能源化工,NR.INE,,,,13235.0,13455.0,90956.0,1217204.92,32975.0
20260130,OI,农产品,OI.ZCE,,,,9380.0,9446.0,250529.0,2356550.45,303931.0
20260130,P,农产品,P.DCE,,,,9240.0,9362.0,569719.0,5287486.55,492509.0
20260130,PB,有色金属,PB.SHF,,,,16865.0,17185.0,122859.0,1049127.63,56480.0
20260130,PF,能源化工,PF.ZCE,,,,6656.0,6720.0,236959.0,796663.66,129379.0
20260130,PG,能源化工,PG.DCE,,,,4290.0,4348.0,129632.0,1128726.03,86346.0
20260130,PK,农产品,PK.ZCE,,,,8060.0,8090.0,66971.0,270521.28,144132.0
20260130,PP,能源化工,PP.DCE,,,,6824.0,6870.0,704541.0,2414930.04,529952.0
20260130,PX,能源化工,PX.ZCE,,,,7282.0,7380.0,305391.0,1130973.75,60940.0
20260130,RB,黑色系,RB.SHF,,,,3128.0,3157.0,1218321.0,3834882.12,1734110.0
20260130,RI,农产品,RI.ZCE,,,,2479.0,2479.0,0.0,0.0,0.0
20260130,RM,农产品,RM.ZCE,,,,2287.0,2325.0,661019.0,1516741.37,914363.0
20260130,RR,农产品,RR.DCE,,,,3554.0,3600.0,7228.0,25782.29,12712.0
20260130,RU,能源化工,RU.SHF,,,,16360.0,16690.0,518534.0,8608862.41,172618.0
20260130,SA,能源化工,SA.ZCE,,,,1204.0,1224.0,1355255.0,3282805.53,1178508.0
20260130,SC,能源化工,SC.INE,,,,470.8,472.5,310515.0,14997825.22,44117.0
20260130,SF,黑色系,SF.ZCE,,,,5660.0,5736.0,177087.0,503114.67,111150.0
20260130,SI,有色金属,SI.GFE,,,,8850.0,8925.0,557616.0,2481828.92,236627.0
20260130,SM,黑色系,SM.ZCE,,,,5872.0,5926.0,186163.0,547843.09,361914.0
20260130,SN,有色金属,SN.SHF,,,,409000.0,446130.0,468870.0,20685652.37,40079.0
20260130,SP,能源化工,SP.SHF,,,,5300.0,5388.0,476060.0,2542877.29,277027.0
20260130,SR,农产品,SR.ZCE,,,,5248.0,5257.0,315289.0,1658856.93,452137.0
20260130,SS,黑色系,SS.SHF,,,,14140.0,14585.0,408041.0,2945195.44,99011.0
20260130,TA,能源化工,TA.ZCE,,,,5270.0,5332.0,2585122.0,6919456.85,1628170.0
20260130,UR,能源化工,UR.ZCE,,,,1790.0,1817.0,196929.0,708274.26,246294.0
20260130,V,能源化工,V.DCE,,,,5063.0,4895.0,2835385.0,7087703.12,1046450.0
20260130,WH,农产品,WH.ZCE,,,,3198.0,3198.0,0.0,0.0,0.0
20260130,Y,农产品,Y.DCE,,,,8282.0,8382.0,389740.0,3239476.87,823062.0
20260130,ZN,有色金属,ZN.SHF,,,,25835.0,25950.0,501463.0,6599334.65,105539.0
20260202,A,农产品,A.DCE,,,,4393.0,4382.0,161745.0,707454.36,237262.0
20260202,AG,贵金属,AG.SHF,,,,24832.0,27941.0,674117.0,26038285.51,252527.0
20260202,AL,有色金属,AL.DCE,,,,4344.0,4334.0,14052.0,60781.09,40506.0
20260202,AL,有色金属,AL.SHF,,,,23035.0,24560.0,927866.0,11154821.39,238007.0
20260202,AO,有色金属,AO.SHF,,,,2772.0,2768.0,983744.0,5486264.28,375783.0
20260202,AP,农产品,AP.ZCE,,,,9380.0,9518.0,102264.0,963058.33,109486.0
20260202,AU,贵金属,AU.SHF,,,,1008.6,1161.42,893317.0,97099013.27,178401.0
20260202,B,农产品,B.DCE,,,,3491.0,3551.0,166774.0,586197.6,212360.0
20260202,BC,有色金属,BC.INE,,,,87250.0,91890.0,17004.0,768720.43,6375.0
20260202,BR,能源化工,BR.SHF,,,,12900.0,13390.0,437309.0,2856077.77,39702.0
20260202,BU,能源化工,BU.SHF,,,,3299.0,3424.0,297354.0,1001354.37,127490.0
20260202,C,农产品,C.DCE,,,,2261.0,2271.0,518977.0,1175607.53,760192.0
20260202,CF,农产品,CF.ZCE,,,,14575.0,14670.0,446920.0,3270870.66,719506.0
20260202,CJ,农产品,CJ.ZCE,,,,8820.0,8950.0,126299.0,563364.73,121594.0
20260202,CS,农产品,CS.DCE,,,,2513.0,2521.0,95983.0,241316.1,151286.0
20260202,CU,有色金属,CU.SHF,,,,98580.0,103680.0,422325.0,21507425.75,194810.0
20260202,CY,农产品,CY.ZCE,,,,20405.0,20495.0,5807.0,59340.77,4884.0
20260202,EB,能源化工,EB.DCE,,,,7438.0,7714.0,815340.0,3095565.38,327733.0
20260202,EG,能源化工,EG.DCE,,,,3767.0,3913.0,505422.0,1942774.45,366288.0
20260202,FG,能源化工,FG.ZCE,,,,1056.0,1056.0,1656078.0,3540282.38,1185370.0
20260202,FU,能源化工,FU.SHF,,,,2679.0,2820.0,971532.0,2728506.7,121915.0
20260202,HC,黑色系,HC.SHF,,,,3261.0,3288.0,529496.0,1734740.6,1498793.0
20260202,I,黑色系,I.DCE,,,,783.0,791.5,304564.0,2396584.56,520684.0
20260202,J,黑色系,J.DCE,,,,1680.5,1721.5,23708.0,407359.58,36086.0
20260202,JD,农产品,JD.DCE,,,,2975.0,3002.0,172097.0,511994.46,180423.0
20260202,JM,黑色系,JM.DCE,,,,1141.5,1155.5,1342773.0,9422248.74,431903.0
20260202,L,能源化工,L.DCE,,,,6878.0,7014.0,774451.0,2689399.52,496426.0
20260202,LH,农产品,LH.DCE,,,,11220.0,11220.0,52010.0,938047.93,95950.0
20260202,LU,能源化工,LU.INE,,,,3128.0,3266.0,208985.0,677694.4,90316.0
20260202,M,农产品,M.DCE,,,,2750.0,2767.0,842011.0,2320826.67,2089051.0
20260202,MA,能源化工,MA.ZCE,,,,2252.0,2320.0,1515873.0,3469804.66,813310.0
20260202,NI,有色金属,NI.SHF,,,,129650.0,140000.0,808140.0,11033566.44,110945.0
20260202,NR,能源化工,NR.INE,,,,12925.0,13235.0,60843.0,792741.43,27653.0
20260202,OI,农产品,OI.ZCE,,,,9136.0,9380.0,294800.0,2728637.97,284335.0
20260202,P,农产品,P.DCE,,,,9014.0,9240.0,656811.0,5989857.91,463751.0
20260202,PB,有色金属,PB.SHF,,,,16680.0,16865.0,101052.0,849114.86,57029.0
20260202,PF,能源化工,PF.ZCE,,,,6484.0,6656.0,167741.0,552317.42,113875.0
20260202,PG,能源化工,PG.DCE,,,,4155.0,4290.0,122740.0,1039396.28,72211.0
20260202,PK,农产品,PK.ZCE,,,,8030.0,8060.0,36398.0,146275.24,138273.0
20260202,PP,能源化工,PP.DCE,,,,6714.0,6824.0,634599.0,2149620.08,509663.0
20260202,PX,能源化工,PX.ZCE,,,,7150.0,7282.0,372038.0,1359069.58,267450.0
20260202,RB,黑色系,RB.SHF,,,,3098.0,3128.0,1134404.0,3533763.9,1784097.0
20260202,RI,农产品,RI.ZCE,,,,2479.0,2479.0,0.0,0.0,0.0
20260202,RM,农产品,RM.ZCE,,,,2276.0,2287.0,495138.0,1128245.58,912962.0
20260202,RR,农产品,RR.DCE,,,,3547.0,3554.0,5663.0,20117.61,10981.0
20260202,RU,能源化工,RU.SHF,,,,15980.0,16360.0,430526.0,6948861.26,155994.0
20260202,SA,能源化工,SA.ZCE,,,,1203.0,1204.0,1744299.0,4237170.51,1153944.0
20260202,SC,能源化工,SC.INE,,,,449.0,470.8,197282.0,9326858.15,36200.0
20260202,SF,黑色系,SF.ZCE,,,,5624.0,5660.0,131530.0,372140.65,110111.0
20260202,SI,有色金属,SI.GFE,,,,8795.0,8850.0,466725.0,2070715.73,236313.0
20260202,SM,黑色系,SM.ZCE,,,,5834.0,5872.0,186245.0,546123.86,360081.0
20260202,SN,有色金属,SN.SHF,,,,392650.0,409000.0,190922.0,7844292.61,38322.0
20260202,SP,能源化工,SP.SHF,,,,5266.0,5300.0,314614.0,1668077.84,274460.0
20260202,SR,农产品,SR.ZCE,,,,5207.0,5248.0,319755.0,1667502.86,441083.0
20260202,SS,黑色系,SS.SHF,,,,13420.0,14140.0,360562.0,2493344.87,83445.0
20260202,TA,能源化工,TA.ZCE,,,,5092.0,5270.0,2043722.0,5319243.85,1386486.0
20260202,UR,能源化工,UR.ZCE,,,,1787.0,1790.0,161474.0,577832.98,240285.0
20260202,V,能源化工,V.DCE,,,,5014.0,5063.0,3007486.0,7604287.07,1021050.0
20260202,WH,农产品,WH.ZCE,,,,3198.0,3198.0,0.0,0.0,0.0
20260202,Y,农产品,Y.DCE,,,,8092.0,8282.0,459873.0,3759292.26,755956.0
20260202,ZN,有色金属,ZN.SHF,,,,24515.0,25835.0,446017.0,5611304.1,91209.0
20260203,A,农产品,A.DCE,,,,4384.0,4393.0,201023.0,885799.55,249206.0
20260203,AG,贵金属,AG.SHF,,,,21446.0,24832.0,931055.0,29523800.5,226336.0
20260203,AL,有色金属,AL.DCE,,,,4336.0,4344.0,11749.0,51147.06,37906.0
20260203,AL,有色金属,AL.SHF,,,,23810.0,23035.0,763560.0,8980586.97,226641.0
20260203,AO,有色金属,AO.SHF,,,,2809.0,2772.0,724781.0,4073801.2,376954.0
20260203,AP,农产品,AP.ZCE,,,,9485.0,9380.0,89879.0,851605.58,101361.0
20260203,AU,贵金属,AU.SHF,,,,1093.78,1008.6,726056.0,77260517.68,179295.0
20260203,B,农产品,B.DCE,,,,3468.0,3491.0,134059.0,466740.34,198939.0
20260203,BC,有色金属,BC.INE,,,,92570.0,87250.0,11627.0,522965.97,5846.0
20260203,BR,能源化工,BR.SHF,,,,13185.0,12900.0,278095.0,1812290.48,37321.0
20260203,BU,能源化工,BU.SHF,,,,3309.0,3299.0,167414.0,553355.98,110778.0
20260203,C,农产品,C.DCE,,,,2267.0,2261.0,375202.0,849871.18,702041.0
20260203,CF,农产品,CF.ZCE,,,,14650.0,14575.0,328508.0,2410253.6,717880.0
20260203,CJ,农产品,CJ.ZCE,,,,8920.0,8820.0,68003.0,302086.19,120464.0
20260203,CS,农产品,CS.DCE,,,,2509.0,2513.0,79022.0,198562.39,146597.0
20260203,CU,有色金属,CU.SHF,,,,104500.0,98580.0,375239.0,19067828.27,191887.0
20260203,CY,农产品,CY.ZCE,,,,20415.0,20405.0,3131.0,32027.08,4497.0
20260203,EB,能源化工,EB.DCE,,,,7661.0,7438.0,716053.0,2715184.61,319887.0
20260203,EG,能源化工,EG.DCE,,,,3767.0,3767.0,321405.0,1209938.79,388356.0
20260203,FG,能源化工,FG.ZCE,,,,1072.0,1056.0,1240890.0,2662834.6,1150384.0
20260203,FU,能源化工,FU.SHF,,,,2701.0,2679.0,591744.0,1592251.17,108167.0
20260203,HC,黑色系,HC.SHF,,,,3265.0,3261.0,335114.0,1095351.72,1477230.0
20260203,I,黑色系,I.DCE,,,,777.5,783.0,357056.0,2799624.84,518849.0
20260203,J,黑色系,J.DCE,,,,1715.0,1680.5,22079.0,379989.42,35837.0
20260203,JD,农产品,JD.DCE,,,,2953.0,2975.0,137887.0,408495.7,179651.0
20260203,JM,黑色系,JM.DCE,,,,1167.5,1141.5,1120877.0,7851637.06,434435.0
20260203,L,能源化工,L.DCE,,,,6865.0,6878.0,542177.0,1863478.43,511685.0
20260203,LH,农产品,LH.DCE,,,,11160.0,11220.0,38906.0,696005.34,92241.0
20260203,LU,能源化工,LU.INE,,,,3168.0,3128.0,113364.0,358412.95,81770.0
20260203,M,农产品,M.DCE,,,,2727.0,2750.0,1085590.0,2970357.55,2153812.0
20260203,MA,能源化工,MA.ZCE,,,,2247.0,2252.0,805596.0,1817438.86,817035.0
20260203,NI,有色金属,NI.SHF,,,,134830.0,129650.0,663364.0,8801384.63,101500.0
20260203,NR,能源化工,NR.INE,,,,13095.0,12925.0,31498.0,410418.97,23350.0
20260203,OI,农产品,OI.ZCE,,,,9215.0,9136.0,172990.0,1589102.33,285363.0
20260203,P,农产品,P.DCE,,,,9094.0,9014.0,397804.0,3620118.95,463716.0
20260203,PB,有色金属,PB.SHF,,,,16640.0,16680.0,72295.0,601587.89,54749.0
20260203,PF,能源化工,PF.ZCE,,,,6500.0,6484.0,114855.0,373563.93,93979.0
20260203,PG,能源化工,PG.DCE,,,,4194.0,4155.0,72560.0,607805.5,65146.0
20260203,PK,农产品,PK.ZCE,,,,8030.0,8030.0,39963.0,160409.57,124705.0
20260203,PP,能源化工,PP.DCE,,,,6730.0,6714.0,413952.0,1391819.44,509892.0
20260203,PX,能源化工,PX.ZCE,,,,7206.0,7150.0,234464.0,845312.26,277819.0
20260203,RB,黑色系,RB.SHF,,,,3099.0,3098.0,685806.0,2130249.62,1805126.0
20260203,RI,农产品,RI.ZCE,,,,2479.0,2479.0,0.0,0.0,0.0
20260203,RM,农产品,RM.ZCE,,,,2249.0,2276.0,442481.0,1003254.88,922401.0
20260203,RR,农产品,RR.DCE,,,,3558.0,3547.0,1642.0,5832.17,10141.0
20260203,RU,能源化工,RU.SHF,,,,16180.0,15980.0,254278.0,4099553.65,153505.0
20260203,SA,能源化工,SA.ZCE,,,,1201.0,1203.0,988068.0,2379850.59,1166259.0
20260203,SC,能源化工,SC.INE,,,,449.4,449.0,119915.0,5394508.74,32924.0
20260203,SF,黑色系,SF.ZCE,,,,5620.0,5624.0,103691.0,292843.89,102056.0
20260203,SI,有色金属,SI.GFE,,,,8815.0,8795.0,256241.0,1135906.78,234800.0
20260203,SM,黑色系,SM.ZCE,,,,5836.0,5834.0,134856.0,394453.74,361029.0
20260203,SN,有色金属,SN.SHF,,,,383340.0,392650.0,373435.0,13940829.41,35433.0
20260203,SP,能源化工,SP.SHF,,,,5276.0,5266.0,205957.0,1088874.2,278973.0
20260203,SR,农产品,SR.ZCE,,,,5167.0,5207.0,284324.0,1475700.83,451499.0
20260203,SS,黑色系,SS.SHF,,,,13585.0,13420.0,219431.0,1489447.78,67925.0
20260203,TA,能源化工,TA.ZCE,,,,5150.0,5092.0,1064310.0,2739362.01,1377074.0
20260203,UR,能源化工,UR.ZCE,,,,1770.0,1787.0,143804.0,510990.76,231998.0
20260203,V,能源化工,V.DCE,,,,5071.0,5014.0,2206147.0,5580331.93,1049478.0
20260203,WH,农产品,WH.ZCE,,,,3198.0,3198.0,0.0,0.0,0.0
20260203,Y,农产品,Y.DCE,,,,8086.0,8092.0,249073.0,2019256.73,724478.0
20260203,ZN,有色金属,ZN.SHF,,,,24960.0,24515.0,315836.0,3933325.95,82293.0
20260204,A,农产品,A.DCE,,,,4375.0,4384.0,94674.0,415189.58,245871.0
20260204,AG,贵金属,AG.SHF,,,,23511.0,21446.0,943213.0,32144891.79,237208.0
20260204,AL,有色金属,AL.DCE,,,,4325.0,4336.0,9665.0,41881.55,37035.0
20260204,AL,有色金属,AL.SHF,,,,23955.0,23810.0,451208.0,5394785.97,224756.0
20260204,AO,有色金属,AO.SHF,,,,2824.0,2809.0,420118.0,2362984.86,375698.0
20260204,AP,农产品,AP.ZCE,,,,9594.0,9485.0,81325.0,776721.2,106839.0
20260204,AU,贵金属,AU.SHF,,,,1141.7,1093.78,462718.0,51868457.85,178544.0
20260204,B,农产品,B.DCE,,,,3473.0,3468.0,117828.0,409703.09,188817.0
20260204,BC,有色金属,BC.INE,,,,93200.0,92570.0,8805.0,409660.35,5624.0
20260204,BR,能源化工,BR.SHF,,,,13315.0,13185.0,222863.0,1483756.34,36102.0
20260204,BU,能源化工,BU.SHF,,,,3361.0,3309.0,148496.0,497701.0,98945.0
20260204,C,农产品,C.DCE,,,,2263.0,2267.0,438067.0,991074.47,613001.0
20260204,CF,农产品,CF.ZCE,,,,14680.0,14650.0,227209.0,1664247.6,716331.0
20260204,CJ,农产品,CJ.ZCE,,,,8905.0,8920.0,45125.0,201255.97,119675.0
20260204,CS,农产品,CS.DCE,,,,2510.0,2509.0,61729.0,154981.58,142275.0
20260204,CU,有色金属,CU.SHF,,,,105160.0,104500.0,241402.0,12664858.02,192908.0
20260204,CY,农产品,CY.ZCE,,,,20595.0,20415.0,6485.0,66509.25,8752.0
20260204,EB,能源化工,EB.DCE,,,,7777.0,7661.0,698161.0,2704489.71,318812.0
20260204,EG,能源化工,EG.DCE,,,,3788.0,3767.0,286954.0,1084268.79,398467.0
20260204,FG,能源化工,FG.ZCE,,,,1109.0,1072.0,2005184.0,4424630.31,1148932.0
20260204,FU,能源化工,FU.SHF,,,,2797.0,2701.0,589785.0,1637608.04,98187.0
20260204,HC,黑色系,HC.SHF,,,,3274.0,3265.0,285185.0,934412.82,1482712.0
20260204,I,黑色系,I.DCE,,,,781.5,777.5,240530.0,1881489.14,515657.0
20260204,J,黑色系,J.DCE,,,,1770.0,1715.0,26575.0,465545.43,39720.0
20260204,JD,农产品,JD.DCE,,,,2945.0,2953.0,119762.0,352953.34,179590.0
20260204,JM,黑色系,JM.DCE,,,,1209.0,1167.5,1608640.0,11576061.39,518681.0
20260204,L,能源化工,L.DCE,,,,6918.0,6865.0,410254.0,1415799.39,529051.0
20260204,LH,农产品,LH.DCE,,,,11735.0,11160.0,70275.0,1315377.2,145975.0
20260204,LU,能源化工,LU.INE,,,,3268.0,3168.0,107401.0,348693.89,81924.0
20260204,M,农产品,M.DCE,,,,2723.0,2727.0,768163.0,2093956.32,2215665.0
20260204,MA,能源化工,MA.ZCE,,,,2279.0,2247.0,1037404.0,2342342.02,821944.0
20260204,NI,有色金属,NI.SHF,,,,137680.0,134830.0,481566.0,6546797.67,99453.0
20260204,NR,能源化工,NR.INE,,,,13300.0,13095.0,43945.0,581348.56,51371.0
20260204,OI,农产品,OI.ZCE,,,,9243.0,9215.0,151043.0,1401005.97,285243.0
20260204,P,农产品,P.DCE,,,,9138.0,9094.0,435429.0,3991634.6,468831.0
20260204,PB,有色金属,PB.SHF,,,,16590.0,16640.0,50833.0,421957.25,58276.0
20260204,PF,能源化工,PF.ZCE,,,,6560.0,6500.0,107824.0,352949.24,78904.0
20260204,PG,能源化工,PG.DCE,,,,4251.0,4194.0,63145.0,534664.68,60675.0
20260204,PK,农产品,PK.ZCE,,,,8030.0,8030.0,38202.0,153526.54,117582.0
20260204,PP,能源化工,PP.DCE,,,,6801.0,6730.0,380922.0,1290713.25,521043.0
20260204,PX,能源化工,PX.ZCE,,,,7296.0,7206.0,236271.0,859225.36,277125.0
20260204,RB,黑色系,RB.SHF,,,,3110.0,3099.0,614090.0,1909933.29,1798227.0
20260204,RI,农产品,RI.ZCE,,,,2479.0,2479.0,0.0,0.0,0.0
20260204,RM,农产品,RM.ZCE,,,,2247.0,2249.0,328156.0,738788.81,926083.0
20260204,RR,农产品,RR.DCE,,,,3609.0,3558.0,2287.0,8245.71,14294.0
20260204,RU,能源化工,RU.SHF,,,,16385.0,16180.0,245413.0,4004501.84,159917.0
20260204,SA,能源化工,SA.ZCE,,,,1229.0,1201.0,1434709.0,3497801.39,1178805.0
20260204,SC,能源化工,SC.INE,,,,462.4,449.4,99401.0,4556274.02,27679.0
20260204,SF,黑色系,SF.ZCE,,,,5654.0,5620.0,93117.0,262893.5,89527.0
20260204,SI,有色金属,SI.GFE,,,,8850.0,8815.0,208226.0,921567.68,241016.0
20260204,SM,黑色系,SM.ZCE,,,,5868.0,5836.0,118851.0,348350.42,354221.0
20260204,SN,有色金属,SN.SHF,,,,392080.0,383340.0,319493.0,12545617.63,35914.0
20260204,SP,能源化工,SP.SHF,,,,5324.0,5276.0,210175.0,1113979.6,279509.0
20260204,SR,农产品,SR.ZCE,,,,5210.0,5167.0,215851.0,1123976.76,451761.0
20260204,SS,黑色系,SS.SHF,,,,13825.0,13585.0,224029.0,1536459.78,59820.0
20260204,TA,能源化工,TA.ZCE,,,,5218.0,5150.0,1126320.0,2929050.47,1391928.0
20260204,UR,能源化工,UR.ZCE,,,,1787.0,1770.0,130536.0,465904.36,228271.0
20260204,V,能源化工,V.DCE,,,,5155.0,5071.0,2182106.0,5574001.31,1152260.0
20260204,WH,农产品,WH.ZCE,,,,3198.0,3198.0,0.0,0.0,0.0
20260204,Y,农产品,Y.DCE,,,,8140.0,8086.0,239979.0,1955351.54,714532.0
20260204,ZN,有色金属,ZN.SHF,,,,24885.0,24960.0,208461.0,2588843.76,79219.0
20260205,A,农产品,A.DCE,,,,4382.0,4375.0,119966.0,526749.68,246581.0
20260205,AG,贵金属,AG.SHF,,,,20255.0,23511.0,1653202.0,54792928.84,225425.0
20260205,AL,有色金属,AL.DCE,,,,4329.0,4325.0,9332.0,40511.51,35878.0
20260205,AL,有色金属,AL.SHF,,,,23385.0,23955.0,473671.0,5595776.3,207370.0
20260205,AO,有色金属,AO.SHF,,,,2790.0,2824.0,435829.0,2432119.78,359707.0
20260205,AP,农产品,AP.ZCE,,,,9586.0,9594.0,67448.0,645990.91,103264.0
20260205,AU,贵金属,AU.SHF,,,,1105.76,1141.7,631419.0,70252256.62,172503.0
20260205,B,农产品,B.DCE,,,,3468.0,3473.0,150755.0,524379.86,182817.0
20260205,BC,有色金属,BC.INE,,,,89560.0,93200.0,8929.0,405539.97,5803.0
20260205,BR,能源化工,BR.SHF,,,,12855.0,13315.0,311702.0,2004778.07,33340.0
20260205,BU,能源化工,BU.SHF,,,,3339.0,3361.0,135269.0,453850.41,85907.0
20260205,C,农产品,C.DCE,,,,2264.0,2263.0,362091.0,820869.75,552893.0
20260205,CF,农产品,CF.ZCE,,,,14610.0,14680.0,345634.0,2533086.93,711527.0
20260205,CJ,农产品,CJ.ZCE,,,,8760.0,8905.0,78108.0,343958.06,118726.0
20260205,CS,农产品,CS.DCE,,,,2517.0,2510.0,78781.0,198369.13,136878.0
20260205,CU,有色金属,CU.SHF,,,,100980.0,105160.0,285586.0,14636369.31,182337.0
20260205,CY,农产品,CY.ZCE,,,,20445.0,20595.0,9750.0,100085.61,10731.0
20260205,EB,能源化工,EB.DCE,,,,7689.0,7777.0,858820.0,3330656.74,308099.0
20260205,EG,能源化工,EG.DCE,,,,3745.0,3788.0,312882.0,1177823.49,400272.0
20260205,FG,能源化工,FG.ZCE,,,,1088.0,1109.0,1243498.0,2716436.15,1070449.0
20260205,FU,能源化工,FU.SHF,,,,2824.0,2797.0,545609.0,1536093.7,84406.0
