trade_date,ts_code,close,vol,amount,pct_chg,pre_close,open,high,low
20251208,113639.SH,150.621,81586.0,12187.1107,3.9497,144.898,144.898,151.6,144.3
20251208,118009.SH,151.061,76083.0,11421.4554,2.0159,148.076,149.389,152.0,146.391
20251208,123237.SZ,151.276,39778.0,6022.1955,0.2332,150.924,150.924,152.528,150.014
20251208,127055.SZ,152.0,20576.2,3101.6908,0.9176,150.618,150.597,152.0,149.738
20251208,123239.SZ,152.7,27105.0,4143.9094,-0.151,152.931,152.7,153.81,151.971
20251208,113695.SH,153.246,40120.0,6170.3368,-0.285,153.684,153.034,154.8,152.932
20251208,113699.SH,153.69,42274.0,6481.5266,0.1793,153.415,153.416,154.098,152.265
20251208,123159.SZ,154.05,40623.0,6222.5844,2.3921,150.451,150.714,155.844,149.151
20251208,111005.SH,154.075,71911.0,11146.9887,1.218,152.221,151.927,156.85,151.501
20251208,123251.SZ,155.196,115226.7,17731.5343,3.6713,149.7,149.699,156.833,148.5
20251208,123236.SZ,155.216,31080.0,4833.7647,0.9725,153.721,153.893,156.94,153.0
20251208,127096.SZ,155.3,33060.0,5151.0672,-0.1748,155.572,155.44,156.477,155.0
20251208,123187.SZ,155.32,21706.0,3370.6264,0.2065,155.0,154.753,156.133,154.1
20251208,127082.SZ,155.533,108200.1,16884.4912,-0.5117,156.333,156.0,157.741,154.42
20251208,113588.SH,155.784,49573.0,7723.1227,0.8931,154.405,155.0,157.444,154.0
20251208,113657.SH,157.213,1671397.0,262475.3887,11.4907,141.01,158.15,162.161,150.3
20251208,113654.SH,157.422,102617.0,16141.8133,0.7681,156.222,154.5,159.8,154.5
20251208,123246.SZ,157.96,28513.0,4486.9667,1.0394,156.335,156.4,158.342,155.805
20251208,123243.SZ,158.053,27454.0,4350.6093,0.1286,157.85,157.755,159.318,157.419
20251208,123258.SZ,158.098,31420.7,4964.7912,0.8304,156.796,157.287,158.668,156.901
20251208,123249.SZ,159.2,134205.2,21512.1845,-1.118,161.0,161.0,162.343,157.932
20251208,118057.SH,159.314,43003.0,6834.7534,1.6228,156.77,157.75,160.0,156.999
20251208,123257.SZ,161.499,15398.3,2489.3284,0.3099,161.0,161.1,162.447,160.48
20251208,128116.SZ,164.001,3367318.1,543496.5035,13.4861,144.512,153.22,171.85,150.003
20251208,113672.SH,165.873,2804461.0,475238.6672,4.0896,159.356,155.012,175.322,155.012
20251208,118052.SH,166.096,38812.0,6407.9416,2.3717,162.248,161.0,167.166,160.999
20251208,113039.SH,167.579,34987.0,5845.9193,0.3293,167.029,166.78,168.066,165.58
20251208,123188.SZ,168.099,79232.4,13274.905,1.6502,165.37,164.969,168.763,164.666
20251208,123260.SZ,168.16,38022.9,6392.5284,-0.0238,168.2,168.999,168.999,167.5
20251208,123247.SZ,169.6,70975.8,12072.0706,0.0,169.6,169.601,172.303,167.475
20251208,123254.SZ,172.305,349109.9,59970.0541,2.5631,167.999,168.0,175.2,167.0
20251208,123255.SZ,172.373,39115.8,6722.5516,1.3935,170.004,170.016,173.2,169.691
20251208,123211.SZ,173.8,45251.0,7876.9158,-0.1149,174.0,172.519,175.951,172.519
20251208,127109.SZ,174.6,68170.3,11875.5013,1.3596,172.258,172.9,175.94,171.8
20251208,127079.SZ,177.498,29779.0,5264.0679,1.4274,175.0,175.457,178.712,174.411
20251208,113677.SH,177.545,226329.0,40105.0535,4.472,169.945,172.726,180.729,171.49
20251208,118004.SH,179.078,61003.0,10991.0431,0.2396,178.65,179.8,182.094,178.65
20251208,127019.SZ,180.151,570162.4,100801.6103,4.8914,171.75,171.005,183.34,168.5
20251208,118013.SH,182.979,92044.0,16876.3829,1.7681,179.8,179.27,185.496,179.27
20251208,123234.SZ,183.0,1423095.5,267281.9054,8.2904,168.99,175.123,198.0,175.123
20251208,123235.SZ,185.0,349883.7,65157.9804,4.0641,177.775,177.7,193.294,177.2
20251208,113697.SH,185.509,93185.0,17362.9793,-0.1668,185.819,186.838,187.666,185.17
20251208,113667.SH,185.793,105936.0,19702.2347,-0.0108,185.813,183.65,188.68,183.029
20251208,118054.SH,188.581,93418.0,17396.6804,3.6279,181.979,181.71,190.09,181.617
20251208,118055.SH,189.32,159111.0,29821.4305,3.496,182.925,183.0,191.282,181.501
20251208,123222.SZ,189.5,51190.6,9852.7138,-1.3535,192.1,191.606,196.666,189.5
20251208,110096.SH,191.471,181850.0,34668.19,-1.5943,194.573,193.8,194.571,188.667
20251208,123207.SZ,195.0,618667.0,121893.3342,3.9346,187.618,189.7,204.112,189.0
20251208,118043.SH,196.674,87835.0,17190.782,1.686,193.413,193.391,198.832,191.481
20251208,127084.SZ,197.4,59455.6,11665.071,0.9827,195.479,195.765,198.48,193.11
20251208,128144.SZ,197.9,128159.6,25335.8319,-0.0343,197.968,196.22,199.389,195.996
20251208,118056.SH,202.146,107894.0,21631.9599,4.3474,193.724,194.42,205.502,192.874
20251208,123209.SZ,202.282,34471.0,6981.042,1.0046,200.27,200.5,204.44,200.5
20251208,118045.SH,202.578,220115.0,45393.3954,0.4876,201.595,205.0,212.415,201.866
20251208,118051.SH,204.345,70163.0,14316.1533,0.0235,204.297,204.852,206.485,202.121
20251208,118048.SH,208.276,187598.0,38974.6537,3.8996,200.459,201.0,211.98,200.015
20251208,110077.SH,212.716,45253.0,9614.6101,-0.2602,213.271,213.908,213.908,210.601
20251208,113601.SH,213.822,44356.0,9481.9307,0.2852,213.214,215.4,216.35,212.711
20251208,123256.SZ,214.399,170393.1,36351.8971,3.9037,206.344,206.9,217.93,206.0
20251208,113589.SH,216.82,9613.0,2078.9366,0.5635,215.605,215.331,217.157,215.331
20251208,113651.SH,218.89,107007.0,23365.1691,2.0995,214.389,213.4,222.314,213.0
20251208,123213.SZ,219.05,142594.3,31172.4417,3.487,211.669,211.032,222.736,209.446
20251208,123245.SZ,228.5,838886.0,189851.6986,8.448,210.7,212.99,234.999,212.7
20251208,127076.SZ,230.488,19805.6,4569.1855,0.9721,228.269,228.489,232.58,227.583
20251208,118021.SH,231.401,58139.0,13578.2606,0.0718,231.235,232.235,236.262,230.102
20251208,118049.SH,235.027,234650.0,54915.459,3.5795,226.905,225.0,239.24,223.755
20251208,123131.SZ,241.4,89490.0,21374.6614,2.8183,234.783,234.783,242.371,234.633
20251208,118030.SH,246.293,117752.0,29314.0886,0.5479,244.951,246.541,253.025,245.028
20251208,118050.SH,247.33,176669.0,44494.1326,-0.1478,247.696,250.0,256.21,246.16
20251208,127053.SZ,247.799,97208.0,23864.7397,4.3408,237.49,238.915,250.806,237.0
20251208,113575.SH,248.786,618282.0,148912.3353,4.3868,238.331,234.2,249.5,230.58
20251208,127092.SZ,273.073,35080.8,9548.4535,1.4304,269.222,269.8,276.575,265.947
20251208,127070.SZ,288.19,1296857.9,363438.2908,7.9768,266.9,267.0,289.119,263.302
20251208,118058.SH,307.073,431964.0,131592.5542,4.7359,293.188,289.001,313.394,289.001
20251208,127081.SZ,310.225,188638.3,58121.5534,3.0648,301.0,300.8,313.778,300.8
20251208,110074.SH,335.295,97359.0,32754.9883,-0.324,336.385,333.5,340.758,333.13
20251208,113687.SH,399.419,286961.0,115354.318,-0.4265,401.13,399.998,410.306,392.662
20251208,111012.SH,415.792,204718.0,83431.4194,3.9555,399.971,396.47,418.86,394.61
20251208,127037.SZ,430.644,79363.0,33856.3971,2.6565,419.5,418.9,436.329,413.635
20251208,123241.SZ,544.888,267446.0,145670.6717,4.1652,523.1,523.106,555.127,521.0
20251208,113615.SH,685.938,54001.0,36978.4123,0.0459,685.623,686.382,694.855,675.855
20251208,123118.SZ,1229.0,95847.5,118007.6211,0.2447,1226.0,1218.0,1256.0,1214.112
20251209,128108.SZ,105.247,99884.0,10526.96,-0.6157,105.899,105.95,105.95,104.991
20251209,110092.SH,105.742,56610.0,6019.4883,-1.6125,107.475,107.587,107.587,105.7
20251209,127015.SZ,105.815,77563.3,8207.0922,-0.0094,105.825,105.834,105.852,105.802
20251209,127025.SZ,106.187,22462.0,2386.6763,-0.2827,106.488,106.536,106.59,106.15
20251209,128124.SZ,107.226,5399.0,578.701,-0.0597,107.29,107.23,107.358,107.021
20251209,123108.SZ,107.636,114638.6,12330.5746,0.0362,107.597,107.499,107.699,107.12
20251209,113563.SH,108.04,44822.0,4844.4806,-0.333,108.401,108.2,108.312,108.009
20251209,128129.SZ,108.299,81974.0,8882.4743,-0.2303,108.549,108.502,108.55,108.214
20251209,113037.SH,110.051,68435.0,7533.3777,-0.0935,110.154,110.15,110.2,110.03
20251209,113579.SH,110.57,6849.0,756.9028,0.0127,110.556,110.55,110.631,110.4
20251209,128097.SZ,111.08,53749.0,5980.948,0.0919,110.978,111.019,111.818,110.901
20251209,113033.SH,111.244,19751.0,2197.6867,-0.0925,111.347,111.33,111.461,111.168
20251209,118027.SH,111.51,120261.0,13624.8108,-1.5555,113.272,113.045,115.165,111.31
20251209,127016.SZ,111.657,16919.1,1890.7254,-0.1993,111.88,111.826,112.076,111.534
20251209,110063.SH,111.706,93437.0,10556.0883,-0.8133,112.622,111.9,135.146,111.031
20251209,110064.SH,112.845,67896.0,7660.9741,-0.0027,112.848,112.849,112.879,112.82
20251209,127017.SZ,113.359,11616.0,1317.4463,-0.2508,113.644,113.585,113.65,113.3
20251209,123240.SZ,113.501,64612.0,7372.5943,-1.8836,115.68,115.799,115.801,113.261
20251209,110073.SH,114.601,56992.0,6551.4861,-0.847,115.58,115.313,115.66,114.517
20251209,113049.SH,114.681,25444.0,2907.9383,0.075,114.595,114.645,114.723,113.8
20251209,123039.SZ,114.851,12339.3,1417.2573,-0.0426,114.9,114.87,114.901,114.83
20251209,128135.SZ,116.109,9909.6,1150.0664,-0.2414,116.39,116.3,116.437,115.901
20251209,128134.SZ,116.76,13325.0,1554.9388,-0.2563,117.06,117.048,117.048,116.501
20251209,127061.SZ,116.83,68820.4,8087.8109,-1.6052,118.736,118.73,118.73,116.83
20251209,110081.SH,116.878,199138.0,23319.0161,-0.4938,117.458,117.458,117.963,116.26
20251209,123175.SZ,116.924,10306.4,1205.3391,-0.4097,117.405,117.406,117.406,116.568
20251209,127049.SZ,117.003,32014.8,3762.3128,-0.8147,117.964,117.956,118.08,116.96
20251209,123117.SZ,117.314,10270.0,1204.3821,-0.1855,117.532,117.628,117.628,117.001
20251209,118022.SH,117.36,38077.0,4474.6985,-0.962,118.5,118.6,118.613,117.155
20251209,128119.SZ,117.524,10286.0,1210.0306,-0.4793,118.09,118.09,118.25,117.21
20251209,128127.SZ,117.912,20707.0,2445.8766,-0.5549,118.57,118.57,118.57,117.802
20251209,127103.SZ,118.0,25233.8,2972.3125,-0.1591,118.188,118.153,118.203,117.366
20251209,127060.SZ,118.126,5865.0,693.5449,-0.0956,118.239,118.416,118.598,117.74
20251209,110076.SH,118.2,12970.0,1533.7824,-0.2102,118.449,118.449,118.828,117.758
20251209,128121.SZ,118.398,15995.6,1896.4311,0.0389,118.352,118.618,119.179,118.1
20251209,127027.SZ,118.458,44801.0,5317.5106,-0.4153,118.952,119.087,119.129,118.26
20251209,113584.SH,118.53,35358.0,4194.6066,-0.3707,118.971,118.971,119.374,117.988
20251209,113048.SH,118.55,40439.0,4805.0011,-0.94,119.675,119.89,119.89,118.402
20251209,113633.SH,118.597,15456.0,1831.7864,-0.4064,119.081,119.081,119.156,118.233
20251209,123151.SZ,118.716,12709.4,1509.8357,-0.2755,119.044,119.0,119.44,118.382
20251209,118034.SH,118.813,81950.0,9726.7483,-0.282,119.149,119.36,119.36,118.217
20251209,113647.SH,118.823,18367.0,2179.805,-0.1856,119.044,118.92,118.92,118.504
20251209,113054.SH,119.012,14998.0,1787.5277,-0.35,119.43,119.31,119.497,119.0
20251209,128128.SZ,119.017,18944.0,2261.9503,-0.7,119.856,119.73,119.999,118.858
20251209,127085.SZ,119.018,9914.7,1181.2457,-0.1945,119.25,119.21,119.474,118.966
20251209,123144.SZ,119.068,15471.0,1838.2128,-0.1392,119.234,119.234,119.353,118.362
20251209,118010.SH,119.236,3223.0,384.4864,-0.2593,119.546,119.43,119.899,118.898
20251209,127068.SZ,119.237,16251.9,1942.6565,-1.0029,120.445,120.276,120.3,119.137
20251209,123122.SZ,119.238,4601.4,549.2361,-0.3268,119.629,119.706,119.843,119.003
20251209,127030.SZ,119.395,17261.7,2062.7057,-0.4212,119.9,119.901,120.15,119.009
20251209,123090.SZ,119.45,6631.0,794.6579,-0.8236,120.442,120.442,120.548,119.209
20251209,118020.SH,119.452,12224.0,1464.4571,-0.9872,120.643,120.643,120.75,119.3
20251209,123142.SZ,119.517,10600.0,1267.9147,-0.4025,120.0,120.0,120.0,119.261
20251209,127083.SZ,119.808,22187.6,2663.0636,-0.6831,120.632,120.501,120.799,119.599
20251209,113059.SH,119.925,27425.0,3286.8689,-0.1041,120.05,120.05,120.05,119.621
20251209,111009.SH,119.95,22896.0,2743.0606,0.1235,119.802,119.68,120.099,119.354
20251209,127018.SZ,120.0,44349.6,5321.0315,-0.1082,120.13,120.16,120.22,119.818
20251209,123179.SZ,120.326,4967.0,598.004,-0.2826,120.667,120.662,120.861,120.153
20251209,113627.SH,120.433,24110.0,2907.2571,-0.2063,120.682,120.459,120.954,120.284
20251209,123212.SZ,120.498,116321.3,14258.0308,-0.3836,120.962,124.765,124.9,120.358
20251209,118018.SH,120.55,13913.0,1678.7442,-0.0787,120.645,120.416,121.063,120.227
20251209,127056.SZ,120.62,41401.1,4999.7556,-0.5549,121.293,121.268,121.448,119.956
20251209,127098.SZ,120.634,13616.3,1636.2619,0.3302,120.237,120.12,120.695,119.631
20251209,113051.SH,120.833,32804.0,3970.4374,-0.5694,121.525,121.51,121.632,120.6
20251209,113660.SH,120.882,2733.0,330.6862,-0.2764,121.217,121.21,121.34,120.7
20251209,127067.SZ,120.91,56283.8,6851.9261,-1.0556,122.2,122.639,124.368,120.68
20251209,123154.SZ,120.916,5859.0,707.7381,0.0041,120.911,120.911,121.226,120.379
20251209,127022.SZ,121.072,94917.0,11558.7738,-1.3413,122.718,123.148,124.795,120.266
20251209,123113.SZ,121.102,10042.0,1218.1519,-0.6204,121.858,121.858,122.019,120.624
20251209,123216.SZ,121.291,21715.3,2642.7548,-0.8088,122.28,122.399,122.781,121.11
20251209,110085.SH,121.309,108518.0,13121.9099,0.433,120.786,121.0,121.88,120.306
20251209,127024.SZ,121.363,23574.0,2866.1688,-0.4479,121.909,121.83,122.554,121.001
20251209,113650.SH,121.411,5786.0,703.3964,-0.464,121.977,121.9,121.987,121.299
20251209,113648.SH,121.585,10745.0,1308.5855,-0.2641,121.907,122.056,122.4,121.0
20251209,113638.SH,121.64,4844.0,589.2341,-0.3629,122.083,122.033,122.074,121.399
20251209,127108.SZ,121.68,27076.0,3300.0187,-0.6126,122.43,122.2,122.455,121.48
20251209,127046.SZ,121.903,2624.0,319.9701,-0.2398,122.196,122.157,122.206,121.85
20251209,118005.SH,121.905,9108.0,1114.2386,-1.011,123.15,123.479,123.479,121.8
20251209,113670.SH,121.999,19133.0,2336.3595,-0.2396,122.292,122.134,122.715,121.558
20251209,123109.SZ,122.121,21859.3,2670.3314,-0.2516,122.429,122.465,122.487,121.86
20251209,111014.SH,122.497,23538.0,2884.1348,0.0106,122.484,122.35,123.205,122.097
20251209,128101.SZ,122.5,37966.0,4659.5149,0.1635,122.3,122.299,123.6,121.8
20251209,113052.SH,122.504,160211.0,19600.9665,0.0613,122.429,122.401,122.58,122.102
20251209,127102.SZ,122.594,15658.2,1921.1402,-0.3301,123.0,123.038,123.122,122.38
20251209,118042.SH,122.609,4983.0,612.1346,-0.5225,123.253,123.253,123.288,122.51
20251209,127075.SZ,122.893,41929.5,5162.3868,-1.0595,124.209,124.34,124.369,122.633
20251209,113636.SH,122.998,10681.0,1313.2849,-0.4565,123.562,123.563,123.733,122.516
20251209,123150.SZ,123.178,19212.3,2358.6663,-0.1556,123.37,123.21,123.401,122.199
20251209,123065.SZ,123.21,3109.0,383.8137,-0.4581,123.777,124.0,124.0,123.205
20251209,123104.SZ,123.253,12675.0,1562.7623,-0.0373,123.299,123.363,123.799,123.06
20251209,118032.SH,123.277,5724.0,705.9795,-0.4739,123.864,123.754,123.978,122.969
20251209,113625.SH,123.287,12988.0,1601.9383,-0.1053,123.417,123.3,123.978,122.99
20251209,118015.SH,123.288,5712.0,705.3233,-0.2791,123.633,123.659,124.111,123.1
20251209,113679.SH,123.332,7895.0,973.2463,-0.2241,123.609,123.52,123.728,122.915
20251209,123171.SZ,123.407,6488.0,801.7319,-0.7982,124.4,124.207,124.4,123.2
20251209,113616.SH,123.424,25398.0,3146.2924,-0.869,124.506,124.507,124.568,123.235
20251209,110087.SH,123.512,77155.0,9571.452,-1.0439,124.815,124.988,125.124,123.321
20251209,127034.SZ,123.566,20477.0,2537.6169,-0.8935,124.68,124.501,124.68,123.558
20251209,113682.SH,123.767,6763.0,839.218,-0.6183,124.537,124.5,124.652,123.606
20251209,110095.SH,123.893,75427.0,9315.7564,-0.1813,124.118,124.132,124.311,122.814
20251209,127041.SZ,123.931,15739.5,1957.1113,-0.5393,124.603,124.603,124.983,123.889
20251209,123250.SZ,123.999,4288.3,533.3221,-0.5964,124.743,124.657,124.882,123.936
20251209,123064.SZ,124.019,222986.9,27629.4843,4.3193,118.884,123.0,124.78,122.9
20251209,113666.SH,124.089,42524.0,5273.0703,-0.5681,124.798,124.67,124.725,123.688
20251209,113693.SH,124.175,15111.0,1875.8096,-0.0789,124.273,124.0,124.703,123.5
20251209,123180.SZ,124.228,7531.0,936.3858,-0.3274,124.636,124.636,124.887,124.126
20251209,123214.SZ,124.244,8292.4,1032.8187,-0.9219,125.4,125.3,125.573,124.09
20251209,111015.SH,124.269,20229.0,2518.9496,-0.5562,124.964,125.576,125.576,124.0
20251209,123165.SZ,124.384,6624.8,825.9226,-0.4147,124.902,124.8,125.22,124.289
20251209,127089.SZ,124.442,135022.1,16769.1268,-0.2429,124.745,124.7,125.159,123.5
20251209,127088.SZ,124.526,12314.0,1535.6199,-0.3792,125.0,124.763,125.194,124.5
20251209,113683.SH,124.828,38315.0,4806.2117,-1.4736,126.695,126.34,127.34,124.6
20251209,113067.SH,124.851,11944.0,1494.426,-0.6327,125.646,125.52,125.638,124.71
20251209,127080.SZ,124.901,5176.4,646.5575,0.2118,124.637,124.911,125.261,124.689
20251209,110070.SH,124.92,21326.0,2673.7713,-1.3854,126.675,126.858,126.865,124.88
20251209,110084.SH,124.921,16343.0,2044.6585,-0.7334,125.844,125.687,125.787,124.764
20251209,127044.SZ,124.991,29923.7,3734.0968,0.3138,124.6,124.588,125.795,123.974
20251209,123049.SZ,125.07,55576.6,6976.5676,0.1481,124.885,124.886,126.747,124.35
20251209,111001.SH,125.27,2962.0,371.3143,-0.4537,125.841,125.742,125.938,124.881
20251209,111002.SH,125.317,8823.0,1107.0242,-0.7453,126.258,126.13,126.13,125.19
20251209,113652.SH,125.42,21771.0,2735.4442,-0.637,126.224,126.5,126.5,125.204
20251209,128125.SZ,125.468,13132.4,1642.8039,0.1381,125.295,125.153,125.733,124.664
20251209,113634.SH,125.533,11352.0,1425.3921,-0.0899,125.646,125.501,125.88,125.383
20251209,113605.SH,125.684,15505.0,1957.6851,-0.5963,126.438,126.438,126.977,125.5
20251209,113070.SH,125.708,33181.0,4176.2996,-0.4695,126.301,126.17,126.264,125.621
20251209,123168.SZ,125.71,15565.6,1955.6505,-0.46,126.291,126.16,126.38,125.303
20251209,123193.SZ,125.816,13779.7,1738.6271,-0.462,126.4,126.258,126.683,125.574
20251209,110086.SH,125.868,31672.0,3999.8377,-0.256,126.191,126.191,127.183,125.668
20251209,118033.SH,125.875,10230.0,1289.2007,-0.6511,126.7,126.57,126.703,125.5
20251209,118008.SH,125.97,12714.0,1603.2261,-0.1601,126.172,126.372,126.5,125.672
20251209,113042.SH,126.043,93958.0,11837.8341,-0.0373,126.09,126.001,126.321,125.7
20251209,123071.SZ,126.312,13253.6,1675.8635,-0.4516,126.885,126.885,126.995,126.103
20251209,113665.SH,126.399,42331.0,5385.1573,-1.7398,128.637,128.5,128.637,126.344
20251209,127069.SZ,126.446,5061.4,641.5529,-0.7208,127.364,127.24,127.482,126.302
20251209,113643.SH,126.458,23832.0,3023.1562,-0.2996,126.838,126.71,127.85,125.686
20251209,127059.SZ,126.47,25676.0,3251.3907,-1.0175,127.77,127.64,127.641,126.21
20251209,123197.SZ,126.701,6507.0,825.6067,-0.6056,127.473,127.143,127.524,126.506
20251209,113056.SH,126.705,98704.0,12513.0674,-0.0647,126.787,126.505,127.145,126.505
20251209,123183.SZ,126.709,17301.0,2198.9257,-0.8847,127.84,127.71,127.986,126.577
20251209,123138.SZ,126.745,16563.0,2110.0953,-0.1418,126.925,126.925,128.091,126.5
20251209,127038.SZ,126.803,22675.0,2882.3766,-0.3074,127.194,127.202,127.8,126.729
20251209,123194.SZ,126.842,29381.0,3736.2369,-0.2658,127.18,126.958,127.778,126.613
20251209,123091.SZ,127.09,18734.0,2381.014,-0.284,127.452,127.6,127.69,126.677
20251209,111010.SH,127.336,48288.0,6177.3248,-0.3709,127.81,128.0,128.875,127.2
20251209,127090.SZ,127.341,14207.0,1813.0691,-0.7475,128.3,128.272,128.56,127.162
20251209,127054.SZ,127.355,19298.1,2464.4947,-0.7288,128.29,128.289,128.3,127.2
20251209,113674.SH,127.413,7208.0,920.1846,-0.6108,128.196,128.07,128.212,127.092
20251209,127031.SZ,127.498,24839.8,3172.2988,-0.718,128.42,128.607,128.619,127.3
20251209,127042.SZ,127.581,148642.7,18804.0811,1.7222,125.421,125.441,127.581,125.441
20251209,110098.SH,127.615,25912.0,3312.9928,-0.5362,128.303,128.2,128.574,127.438
20251209,118011.SH,127.729,6469.0,827.9588,-0.5404,128.423,128.29,128.66,127.503
20251209,123072.SZ,127.958,3270.0,418.6925,-0.3256,128.376,128.28,128.407,127.877
20251209,111021.SH,128.065,12135.0,1553.147,-0.2469,128.382,128.139,128.44,127.621
20251209,118053.SH,128.159,15456.0,1984.8915,-0.4296,128.712,128.58,129.1,128.019
20251209,123192.SZ,128.168,128224.0,16551.665,0.7531,127.21,127.08,131.5,127.08
20251209,123119.SZ,128.188,35065.0,4504.9193,-0.7526,129.16,129.16,129.553,127.511
20251209,113692.SH,128.201,18075.0,2322.0349,-0.7655,129.19,129.088,129.324,127.838
20251209,113610.SH,128.265,6004.0,772.715,-0.4471,128.841,128.71,129.297,128.11
20251209,113661.SH,128.291,28266.0,3630.4559,-0.7128,129.212,129.32,129.32,128.001
20251209,123107.SZ,128.3,74060.3,9531.0022,-0.511,128.959,129.152,129.398,128.11
20251209,111000.SH,128.358,12809.0,1646.8524,-0.6794,129.236,129.236,129.381,128.1
