date,narrative_key,narrative_name,score,ma7,ma28,hist_pct,momentum,duration_days,stage,stage_emoji,confidence,action
2025-11-07,中国刺激,中国刺激预期,10.0,8.43,8.18,44.0,-0.031,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-07,全球再武装,全球再武装,0.0,0.86,2.21,34.3,0.036,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-07,去美元化,去美元化,10.0,8.57,7.93,88.7,0.122,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-07,地缘风险,地缘风险,0.0,1.71,2.64,28.2,0.01,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-07,美国衰退,美国衰退预期,2.0,1.71,1.54,60.9,0.112,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-07,财政主导,财政主导,1.0,2.29,2.32,34.7,0.036,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-07,通胀通缩,通胀/通缩预期,10.0,7.71,7.18,72.2,0.031,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-08,AI_CapEx,AI CapEx 超级周期,10.0,7.29,7.61,52.2,-0.077,3,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,中国刺激,中国刺激预期,10.0,8.43,8.18,44.2,-0.026,3,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,全球再武装,全球再武装,5.0,1.57,2.11,36.5,0.087,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,去美元化,去美元化,10.0,8.57,7.93,88.8,0.0,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-08,地缘风险,地缘风险,5.0,1.29,2.68,26.1,-0.031,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,美国衰退,美国衰退预期,5.0,2.43,1.43,77.5,0.061,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,财政主导,财政主导,5.0,3.0,2.5,54.2,0.031,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-08,通胀通缩,通胀/通缩预期,10.0,8.0,7.25,81.5,0.056,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-09,AI_CapEx,AI CapEx 超级周期,10.0,8.14,7.61,72.8,0.046,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-09,中国刺激,中国刺激预期,10.0,8.43,8.18,44.4,-0.015,4,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,全球再武装,全球再武装,0.0,1.0,1.89,34.4,0.082,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,去美元化,去美元化,9.0,8.43,7.89,76.0,-0.015,4,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,地缘风险,地缘风险,0.0,1.29,2.32,26.4,-0.092,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,美国衰退,美国衰退预期,0.0,1.0,1.32,34.4,-0.01,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,财政主导,财政主导,3.0,2.29,2.5,34.8,-0.01,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-09,通胀通缩,通胀/通缩预期,10.0,8.0,7.25,81.6,0.066,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-10,AI_CapEx,AI CapEx 超级周期,10.0,8.14,7.61,72.9,0.153,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-10,中国刺激,中国刺激预期,10.0,8.43,8.18,44.6,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-10,全球再武装,全球再武装,1.0,1.14,1.79,34.7,0.066,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-10,去美元化,去美元化,10.0,8.43,7.89,76.1,-0.026,5,观察,🔍,低,热度偏低，暂无明确信号
2025-11-10,地缘风险,地缘风险,1.0,1.14,2.11,25.9,-0.138,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-10,美国衰退,美国衰退预期,1.0,1.14,1.32,37.8,-0.056,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-10,财政主导,财政主导,4.0,2.29,2.57,35.1,-0.005,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-10,通胀通缩,通胀/通缩预期,10.0,8.0,7.25,81.7,0.061,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-11,AI_CapEx,AI CapEx 超级周期,8.0,8.29,7.54,75.8,0.199,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-11,中国刺激,中国刺激预期,10.0,8.57,8.18,84.1,0.015,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-11,全球再武装,全球再武装,1.0,1.0,1.75,34.5,0.041,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-11,去美元化,去美元化,10.0,8.43,7.89,76.2,-0.031,6,观察,🔍,低,热度偏低，暂无明确信号
2025-11-11,地缘风险,地缘风险,3.0,1.29,2.11,27.0,-0.128,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-11,美国衰退,美国衰退预期,1.0,1.29,1.29,39.3,-0.087,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-11,财政主导,财政主导,6.0,2.71,2.54,44.8,0.02,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-11,通胀通缩,通胀/通缩预期,9.0,8.43,7.21,90.5,0.107,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-12,AI_CapEx,AI CapEx 超级周期,0.0,8.29,7.54,75.9,0.209,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-12,中国刺激,中国刺激预期,0.0,8.57,8.18,84.2,0.026,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-12,全球再武装,全球再武装,0.0,1.0,1.75,34.8,0.01,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-12,去美元化,去美元化,0.0,8.43,7.89,76.3,-0.031,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-12,地缘风险,地缘风险,0.0,1.29,2.11,27.3,-0.097,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-12,美国衰退,美国衰退预期,0.0,1.29,1.29,39.5,-0.107,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-12,财政主导,财政主导,0.0,2.71,2.54,45.1,0.036,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-12,通胀通缩,通胀/通缩预期,0.0,8.43,7.21,90.5,0.128,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-13,AI_CapEx,AI CapEx 超级周期,10.0,8.29,7.54,76.0,0.184,1,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-13,中国刺激,中国刺激预期,10.0,8.57,8.18,84.3,0.031,1,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-13,全球再武装,全球再武装,0.0,1.0,1.75,35.0,-0.026,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-13,去美元化,去美元化,10.0,8.43,7.89,76.4,-0.026,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-13,地缘风险,地缘风险,0.0,1.29,2.11,27.6,-0.046,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-13,美国衰退,美国衰退预期,1.0,1.43,1.25,45.3,-0.102,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-13,财政主导,财政主导,3.0,3.14,2.61,62.6,0.087,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-13,通胀通缩,通胀/通缩预期,10.0,8.43,7.21,90.6,0.122,1,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-14,AI_CapEx,AI CapEx 超级周期,10.0,8.29,7.54,76.1,0.122,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-14,中国刺激,中国刺激预期,10.0,8.57,8.18,84.3,0.031,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-14,全球再武装,全球再武装,2.0,1.29,1.79,35.7,-0.036,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-14,去美元化,去美元化,10.0,8.43,7.89,76.5,-0.015,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-14,地缘风险,地缘风险,1.0,1.43,2.11,27.8,0.02,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-14,美国衰退,美国衰退预期,2.0,1.43,1.32,45.5,-0.071,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-14,财政主导,财政主导,4.0,3.57,2.64,74.5,0.138,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-14,通胀通缩,通胀/通缩预期,10.0,8.43,7.21,90.6,0.092,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-15,AI_CapEx,AI CapEx 超级周期,10.0,8.29,7.54,76.2,0.026,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-15,中国刺激,中国刺激预期,10.0,8.57,8.18,84.4,0.026,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-15,全球再武装,全球再武装,6.0,1.43,1.64,36.3,0.056,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-15,去美元化,去美元化,10.0,8.43,7.89,76.6,0.0,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-15,地缘风险,地缘风险,10.0,2.14,2.11,37.5,0.112,1,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-15,美国衰退,美国衰退预期,10.0,2.14,1.68,74.2,0.148,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-15,财政主导,财政主导,6.0,3.71,2.86,77.0,0.26,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-15,通胀通缩,通胀/通缩预期,10.0,8.43,7.36,90.6,0.077,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-16,AI_CapEx,AI CapEx 超级周期,10.0,8.29,7.54,76.3,0.015,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-16,中国刺激,中国刺激预期,10.0,8.57,8.18,84.4,0.015,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-16,全球再武装,全球再武装,0.0,1.43,1.5,36.6,0.071,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-16,去美元化,去美元化,10.0,8.57,7.89,89.1,0.015,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-16,地缘风险,地缘风险,0.0,2.14,1.96,37.7,0.173,0,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-16,美国衰退,美国衰退预期,9.0,3.43,2.0,94.9,0.311,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-16,财政主导,财政主导,6.0,4.14,2.79,81.7,0.301,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-16,通胀通缩,通胀/通缩预期,10.0,8.43,7.57,90.7,0.046,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-17,AI_CapEx,AI CapEx 超级周期,10.0,8.29,7.54,76.4,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-17,中国刺激,中国刺激预期,10.0,8.57,8.18,84.5,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-17,全球再武装,全球再武装,7.0,2.29,1.57,50.8,0.184,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-17,去美元化,去美元化,10.0,8.57,7.89,89.1,0.026,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-17,地缘风险,地缘风险,3.0,2.43,1.96,38.8,0.214,0,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-17,美国衰退,美国衰退预期,0.0,3.29,1.86,93.8,0.393,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-17,财政主导,财政主导,6.0,4.43,2.93,82.2,0.306,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-17,通胀通缩,通胀/通缩预期,10.0,8.43,7.57,90.7,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-18,AI_CapEx,AI CapEx 超级周期,10.0,8.57,7.54,91.5,0.031,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-18,中国刺激,中国刺激预期,10.0,8.57,8.18,84.6,0.0,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-18,全球再武装,全球再武装,2.0,2.43,1.61,52.9,0.25,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-18,去美元化,去美元化,9.0,8.43,7.86,76.1,0.015,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-18,地缘风险,地缘风险,3.0,2.43,1.93,39.0,0.23,0,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-18,美国衰退,美国衰退预期,0.0,3.14,1.86,92.7,0.403,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-18,财政主导,财政主导,3.0,4.0,2.86,79.5,0.25,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-18,通胀通缩,通胀/通缩预期,6.0,8.0,7.64,79.5,-0.046,6,观察,🔍,低,热度偏低，暂无明确信号
2025-11-19,AI_CapEx,AI CapEx 超级周期,0.0,8.57,7.54,91.5,0.051,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-19,中国刺激,中国刺激预期,0.0,8.57,8.18,84.6,0.0,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-19,全球再武装,全球再武装,0.0,2.43,1.61,53.1,0.265,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-19,去美元化,去美元化,0.0,8.43,7.86,76.2,0.005,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-19,地缘风险,地缘风险,0.0,2.43,1.93,39.2,0.204,0,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-19,美国衰退,美国衰退预期,0.0,3.14,1.86,92.7,0.347,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-19,财政主导,财政主导,0.0,4.0,2.86,79.6,0.148,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-19,通胀通缩,通胀/通缩预期,0.0,8.0,7.64,79.6,-0.077,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-20,AI_CapEx,AI CapEx 超级周期,10.0,8.57,7.89,91.6,0.061,1,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-20,中国刺激,中国刺激预期,10.0,8.57,8.54,84.7,0.0,1,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-20,全球再武装,全球再武装,0.0,2.43,1.61,53.3,0.23,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-20,去美元化,去美元化,10.0,8.43,8.21,76.2,-0.005,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-20,地缘风险,地缘风险,0.0,2.43,1.93,39.5,0.138,0,新兴,🌱,中,最佳配置窗口，市场尚未充分定价，关注对应资产
2025-11-20,美国衰退,美国衰退预期,3.0,3.43,1.96,95.0,0.276,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-20,财政主导,财政主导,0.0,3.57,2.86,73.2,0.015,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-20,通胀通缩,通胀/通缩预期,10.0,8.0,8.0,79.7,-0.092,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,AI_CapEx,AI CapEx 超级周期,10.0,8.57,7.89,91.6,0.061,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-21,中国刺激,中国刺激预期,10.0,8.57,8.54,84.7,0.0,2,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-21,全球再武装,全球再武装,3.0,2.57,1.68,56.9,0.199,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,去美元化,去美元化,10.0,8.43,8.21,76.3,-0.015,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,地缘风险,地缘风险,2.0,2.57,1.96,42.4,0.066,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,美国衰退,美国衰退预期,1.0,3.29,2.0,93.5,0.117,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,财政主导,财政主导,0.0,3.0,2.68,53.4,-0.133,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-21,通胀通缩,通胀/通缩预期,10.0,8.0,8.0,79.8,-0.092,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,AI_CapEx,AI CapEx 超级周期,10.0,8.57,7.89,91.6,0.051,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-22,中国刺激,中国刺激预期,10.0,8.57,8.54,84.8,0.0,3,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-22,全球再武装,全球再武装,6.0,2.57,1.54,57.0,0.143,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,去美元化,去美元化,10.0,8.43,8.21,76.4,-0.026,3,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,地缘风险,地缘风险,10.0,2.57,1.96,42.6,0.056,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,美国衰退,美国衰退预期,6.0,2.71,1.93,79.5,-0.066,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,财政主导,财政主导,6.0,3.0,2.89,53.6,-0.24,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-22,通胀通缩,通胀/通缩预期,10.0,8.0,8.0,79.8,-0.077,3,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,AI_CapEx,AI CapEx 超级周期,10.0,8.57,8.18,91.7,0.031,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-23,中国刺激,中国刺激预期,10.0,8.57,8.54,84.8,0.0,4,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-23,全球再武装,全球再武装,5.0,3.29,1.64,71.6,0.122,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,去美元化,去美元化,5.0,7.71,8.32,49.6,-0.092,4,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,地缘风险,地缘风险,0.0,2.57,1.89,42.8,0.031,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,美国衰退,美国衰退预期,5.0,2.14,2.11,72.3,-0.148,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,财政主导,财政主导,5.0,2.86,2.93,50.4,-0.276,2,观察,🔍,低,热度偏低，暂无明确信号
2025-11-23,通胀通缩,通胀/通缩预期,10.0,8.0,8.0,79.9,-0.046,4,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,AI_CapEx,AI CapEx 超级周期,10.0,8.57,8.18,91.7,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-24,中国刺激,中国刺激预期,10.0,8.57,8.54,84.9,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-24,全球再武装,全球再武装,9.0,3.57,1.93,75.5,0.189,3,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,去美元化,去美元化,10.0,7.71,8.32,49.8,-0.128,5,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,地缘风险,地缘风险,4.0,2.71,2.0,48.3,0.046,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,美国衰退,美国衰退预期,0.0,2.14,2.07,72.5,-0.204,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,财政主导,财政主导,2.0,2.29,2.93,33.6,-0.286,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-24,通胀通缩,通胀/通缩预期,10.0,8.0,8.0,80.0,0.0,5,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-25,AI_CapEx,AI CapEx 超级周期,10.0,8.57,8.18,91.7,0.0,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-25,中国刺激,中国刺激预期,9.0,8.43,8.5,42.5,-0.015,6,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,全球再武装,全球再武装,1.0,3.43,1.93,73.3,0.214,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,去美元化,去美元化,10.0,7.86,8.32,50.8,-0.138,6,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,地缘风险,地缘风险,1.0,2.43,2.0,39.1,0.02,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,美国衰退,美国衰退预期,3.0,2.57,2.14,78.6,-0.194,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,财政主导,财政主导,4.0,2.43,2.89,36.1,-0.265,1,观察,🔍,低,热度偏低，暂无明确信号
2025-11-25,通胀通缩,通胀/通缩预期,6.0,8.0,8.04,80.1,0.0,6,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-26,AI_CapEx,AI CapEx 超级周期,0.0,8.57,8.18,91.8,0.0,0,积累,🔥,中,窗口收窄中，仍可参与但需控制仓位
2025-11-26,中国刺激,中国刺激预期,0.0,8.43,8.5,42.7,-0.026,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-26,全球再武装,全球再武装,0.0,3.43,1.93,73.4,0.204,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-26,去美元化,去美元化,0.0,7.86,8.32,50.9,-0.128,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-26,地缘风险,地缘风险,0.0,2.43,2.0,39.3,-0.005,0,观察,🔍,低,热度偏低，暂无明确信号
2025-11-26,美国衰退,美国衰退预期,0.0,2.57,2.14,78.7,-0.163,0,观察,🔍,低,热度偏低，暂无明确信号
