date,close,ticker,name,theme
2025-04-09,231.0458984375,JPM,🇺🇸 摩根大通,价值兑现
2025-04-10,223.91754150390625,JPM,🇺🇸 摩根大通,价值兑现
2025-04-11,232.87974548339844,JPM,🇺🇸 摩根大通,价值兑现
2025-04-14,231.42056274414065,JPM,🇺🇸 摩根大通,价值兑现
2025-04-15,229.85292053222656,JPM,🇺🇸 摩根大通,价值兑现
2025-04-16,226.3824005126953,JPM,🇺🇸 摩根大通,价值兑现
2025-04-17,228.69937133789065,JPM,🇺🇸 摩根大通,价值兑现
2025-04-21,225.7711181640625,JPM,🇺🇸 摩根大通,价值兑现
2025-04-22,232.2783203125,JPM,🇺🇸 摩根大通,价值兑现
2025-04-23,237.4939727783203,JPM,🇺🇸 摩根大通,价值兑现
2025-04-24,241.20111083984375,JPM,🇺🇸 摩根大通,价值兑现
2025-04-25,240.12643432617188,JPM,🇺🇸 摩根大通,价值兑现
2025-04-28,239.80108642578125,JPM,🇺🇸 摩根大通,价值兑现
2025-04-29,241.181396484375,JPM,🇺🇸 摩根大通,价值兑现
2025-04-30,241.181396484375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-01,243.41949462890625,JPM,🇺🇸 摩根大通,价值兑现
2025-05-02,248.96047973632812,JPM,🇺🇸 摩根大通,价值兑现
2025-05-05,249.009765625,JPM,🇺🇸 摩根大通,价值兑现
2025-05-06,245.74630737304688,JPM,🇺🇸 摩根大通,价值兑现
2025-05-07,245.88433837890625,JPM,🇺🇸 摩根大通,价值兑现
2025-05-08,249.9069976806641,JPM,🇺🇸 摩根大通,价值兑现
2025-05-09,249.52247619628903,JPM,🇺🇸 摩根大通,价值兑现
2025-05-12,256.39447021484375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-13,259.31292724609375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-14,261.90594482421875,JPM,🇺🇸 摩根大通,价值兑现
2025-05-15,263.7298889160156,JPM,🇺🇸 摩根大通,价值兑现
2025-05-16,263.7989501953125,JPM,🇺🇸 摩根大通,价值兑现
2025-05-19,261.1566162109375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-20,261.9453430175781,JPM,🇺🇸 摩根大通,价值兑现
2025-05-21,257.3705749511719,JPM,🇺🇸 摩根大通,价值兑现
2025-05-22,257.00579833984375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-23,257.04522705078125,JPM,🇺🇸 摩根大通,价值兑现
2025-05-27,261.56085205078125,JPM,🇺🇸 摩根大通,价值兑现
2025-05-28,259.7861328125,JPM,🇺🇸 摩根大通,价值兑现
2025-05-29,260.65374755859375,JPM,🇺🇸 摩根大通,价值兑现
2025-05-30,260.28900146484375,JPM,🇺🇸 摩根大通,价值兑现
2025-06-02,260.939697265625,JPM,🇺🇸 摩根大通,价值兑现
2025-06-03,262.52703857421875,JPM,🇺🇸 摩根大通,价值兑现
2025-06-04,260.505859375,JPM,🇺🇸 摩根大通,价值兑现
2025-06-05,258.2677917480469,JPM,🇺🇸 摩根大通,价值兑现
2025-06-06,261.9946594238281,JPM,🇺🇸 摩根大通,价值兑现
2025-06-09,262.9904479980469,JPM,🇺🇸 摩根大通,价值兑现
2025-06-10,264.8243408203125,JPM,🇺🇸 摩根大通,价值兑现
2025-06-11,264.3806457519531,JPM,🇺🇸 摩根大通,价值兑现
2025-06-12,264.4693603515625,JPM,🇺🇸 摩根大通,价值兑现
2025-06-13,261.22564697265625,JPM,🇺🇸 摩根大通,价值兑现
2025-06-16,266.5595703125,JPM,🇺🇸 摩根大通,价值兑现
2025-06-17,265.73138427734375,JPM,🇺🇸 摩根大通,价值兑现
2025-06-18,270.10894775390625,JPM,🇺🇸 摩根大通,价值兑现
2025-06-20,271.1343688964844,JPM,🇺🇸 摩根大通,价值兑现
2025-06-23,274.3583679199219,JPM,🇺🇸 摩根大通,价值兑现
2025-06-24,277.3063659667969,JPM,🇺🇸 摩根大通,价值兑现
2025-06-25,280.0669860839844,JPM,🇺🇸 摩根大通,价值兑现
2025-06-26,284.6910400390625,JPM,🇺🇸 摩根大通,价值兑现
2025-06-27,283.0740966796875,JPM,🇺🇸 摩根大通,价值兑现
2025-06-30,285.8347473144531,JPM,🇺🇸 摩根大通,价值兑现
2025-07-01,286.3277282714844,JPM,🇺🇸 摩根大通,价值兑现
2025-07-02,287.8953857421875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-03,293.2451171875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-07,289.25262451171875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-08,280.1481628417969,JPM,🇺🇸 摩根大通,价值兑现
2025-07-09,280.524658203125,JPM,🇺🇸 摩根大通,价值兑现
2025-07-10,285.5078125,JPM,🇺🇸 摩根大通,价值兑现
2025-07-11,284.190185546875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-14,286.0130615234375,JPM,🇺🇸 摩根大通,价值兑现
2025-07-15,283.8830871582031,JPM,🇺🇸 摩根大通,价值兑现
2025-07-16,283.1598815917969,JPM,🇺🇸 摩根大通,价值兑现
2025-07-17,287.201904296875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-18,288.55914306640625,JPM,🇺🇸 摩根大通,价值兑现
2025-07-21,288.2619323730469,JPM,🇺🇸 摩根大通,价值兑现
2025-07-22,288.7176513671875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-23,293.998046875,JPM,🇺🇸 摩根大通,价值兑现
2025-07-24,293.78997802734375,JPM,🇺🇸 摩根大通,价值兑现
2025-07-25,295.84075927734375,JPM,🇺🇸 摩根大通,价值兑现
2025-07-28,295.50390625,JPM,🇺🇸 摩根大通,价值兑现
2025-07-29,294.27545166015625,JPM,🇺🇸 摩根大通,价值兑现
2025-07-30,296.8413391113281,JPM,🇺🇸 摩根大通,价值兑现
2025-07-31,293.4828796386719,JPM,🇺🇸 摩根大通,价值兑现
2025-08-01,286.6768493652344,JPM,🇺🇸 摩根大通,价值兑现
2025-08-04,291.5213317871094,JPM,🇺🇸 摩根大通,价值兑现
2025-08-05,288.658203125,JPM,🇺🇸 摩根大通,价值兑现
2025-08-06,288.6383972167969,JPM,🇺🇸 摩根大通,价值兑现
2025-08-07,284.2694396972656,JPM,🇺🇸 摩根大通,价值兑现
2025-08-08,286.0725402832031,JPM,🇺🇸 摩根大通,价值兑现
2025-08-11,286.8650817871094,JPM,🇺🇸 摩根大通,价值兑现
2025-08-12,290.12445068359375,JPM,🇺🇸 摩根大通,价值兑现
2025-08-13,287.8260192871094,JPM,🇺🇸 摩根大通,价值兑现
2025-08-14,291.4222717285156,JPM,🇺🇸 摩根大通,价值兑现
2025-08-15,287.7864074707031,JPM,🇺🇸 摩根大通,价值兑现
2025-08-18,288.8167419433594,JPM,🇺🇸 摩根大通,价值兑现
2025-08-19,287.954833984375,JPM,🇺🇸 摩根大通,价值兑现
2025-08-20,289.5201110839844,JPM,🇺🇸 摩根大通,价值兑现
2025-08-21,288.7572937011719,JPM,🇺🇸 摩根大通,价值兑现
2025-08-22,293.4828796386719,JPM,🇺🇸 摩根大通,价值兑现
2025-08-25,292.1553649902344,JPM,🇺🇸 摩根大通,价值兑现
2025-08-26,295.7912292480469,JPM,🇺🇸 摩根大通,价值兑现
2025-08-27,296.4945983886719,JPM,🇺🇸 摩根大通,价值兑现
2025-08-28,298.2679443359375,JPM,🇺🇸 摩根大通,价值兑现
2025-08-29,298.6147155761719,JPM,🇺🇸 摩根大通,价值兑现
2025-09-02,296.91070556640625,JPM,🇺🇸 摩根大通,价值兑现
2025-09-03,296.72247314453125,JPM,🇺🇸 摩根大通,价值兑现
2025-09-04,300.99237060546875,JPM,🇺🇸 摩根大通,价值兑现
2025-09-05,291.6402282714844,JPM,🇺🇸 摩根大通,价值兑现
2025-09-08,290.18389892578125,JPM,🇺🇸 摩根大通,价值兑现
2025-09-09,295.0779113769531,JPM,🇺🇸 摩根大通,价值兑现
2025-09-10,297.7428894042969,JPM,🇺🇸 摩根大通,价值兑现
2025-09-11,302.7161560058594,JPM,🇺🇸 摩根大通,价值兑现
2025-09-12,304.0535888671875,JPM,🇺🇸 摩根大通,价值兑现
2025-09-15,306.0250549316406,JPM,🇺🇸 摩根大通,价值兑现
2025-09-16,306.3123474121094,JPM,🇺🇸 摩根大通,价值兑现
2025-09-17,308.8485412597656,JPM,🇺🇸 摩根大通,价值兑现
2025-09-18,310.3147888183594,JPM,🇺🇸 摩根大通,价值兑现
2025-09-19,311.850341796875,JPM,🇺🇸 摩根大通,价值兑现
2025-09-22,309.5321044921875,JPM,🇺🇸 摩根大通,价值兑现
2025-09-23,309.8293151855469,JPM,🇺🇸 摩根大通,价值兑现
2025-09-24,310.5030212402344,JPM,🇺🇸 摩根大通,价值兑现
2025-09-25,310.5327453613281,JPM,🇺🇸 摩根大通,价值兑现
2025-09-26,313.118408203125,JPM,🇺🇸 摩根大通,价值兑现
2025-09-29,312.75189208984375,JPM,🇺🇸 摩根大通,价值兑现
2025-09-30,312.4942932128906,JPM,🇺🇸 摩根大通,价值兑现
2025-10-01,307.8182373046875,JPM,🇺🇸 摩根大通,价值兑现
2025-10-02,304.6876220703125,JPM,🇺🇸 摩根大通,价值兑现
2025-10-03,307.1445617675781,JPM,🇺🇸 摩根大通,价值兑现
2025-10-06,307.7916259765625,JPM,🇺🇸 摩根大通,价值兑现
2025-10-07,306.3083190917969,JPM,🇺🇸 摩根大通,价值兑现
2025-10-08,302.6647644042969,JPM,🇺🇸 摩根大通,价值兑现
2025-10-09,304.15802001953125,JPM,🇺🇸 摩根大通,价值兑现
2025-10-10,299.53887939453125,JPM,🇺🇸 摩根大通,价值兑现
2025-10-13,306.5870666503906,JPM,🇺🇸 摩根大通,价值兑现
2025-10-14,300.7235107421875,JPM,🇺🇸 摩根大通,价值兑现
2025-10-15,304.3172912597656,JPM,🇺🇸 摩根大通,价值兑现
2025-10-16,297.19940185546875,JPM,🇺🇸 摩根大通,价值兑现
2025-10-17,296.22381591796875,JPM,🇺🇸 摩根大通,价值兑现
2025-10-20,301.0022277832031,JPM,🇺🇸 摩根大通,价值兑现
2025-10-21,295.75592041015625,JPM,🇺🇸 摩根大通,价值兑现
2025-10-22,292.7892761230469,JPM,🇺🇸 摩根大通,价值兑现
2025-10-23,293.2173767089844,JPM,🇺🇸 摩根大通,价值兑现
2025-10-24,299.09088134765625,JPM,🇺🇸 摩根大通,价值兑现
2025-10-27,302.7842102050781,JPM,🇺🇸 摩根大通,价值兑现
2025-10-28,303.98876953125,JPM,🇺🇸 摩根大通,价值兑现
2025-10-29,304.13812255859375,JPM,🇺🇸 摩根大通,价值兑现
2025-10-30,308.05047607421875,JPM,🇺🇸 摩根大通,价值兑现
2025-10-31,309.722900390625,JPM,🇺🇸 摩根大通,价值兑现
2025-11-03,307.96087646484375,JPM,🇺🇸 摩根大通,价值兑现
2025-11-04,307.861328125,JPM,🇺🇸 摩根大通,价值兑现
2025-11-05,310.2803955078125,JPM,🇺🇸 摩根大通,价值兑现
2025-11-06,312.0126037597656,JPM,🇺🇸 摩根大通,价值兑现
2025-11-07,312.7990417480469,JPM,🇺🇸 摩根大通,价值兑现
2025-11-10,315.4670104980469,JPM,🇺🇸 摩根大通,价值兑现
2025-11-11,314.20269775390625,JPM,🇺🇸 摩根大通,价值兑现
2025-11-12,318.97119140625,JPM,🇺🇸 摩根大通,价值兑现
2025-11-13,308.0903015136719,JPM,🇺🇸 摩根大通,价值兑现
2025-11-14,302.2466125488281,JPM,🇺🇸 摩根大通,价值兑现
2025-11-17,299.02117919921875,JPM,🇺🇸 摩根大通,价值兑现
2025-11-18,298.06549072265625,JPM,🇺🇸 摩根大通,价值兑现
2025-11-19,301.90814208984375,JPM,🇺🇸 摩根大通,价值兑现
2025-11-20,297.0401306152344,JPM,🇺🇸 摩根大通,价值兑现
2025-11-21,296.6817321777344,JPM,🇺🇸 摩根大通,价值兑现
2025-11-24,296.6618347167969,JPM,🇺🇸 摩根大通,价值兑现
2025-11-25,301.6393737792969,JPM,🇺🇸 摩根大通,价值兑现
2025-11-26,306.258544921875,JPM,🇺🇸 摩根大通,价值兑现
2025-11-28,311.6741027832031,JPM,🇺🇸 摩根大通,价值兑现
2025-12-01,307.5328063964844,JPM,🇺🇸 摩根大通,价值兑现
2025-12-02,306.4974670410156,JPM,🇺🇸 摩根大通,价值兑现
2025-12-03,310.7283935546875,JPM,🇺🇸 摩根大通,价值兑现
2025-12-04,314.6805725097656,JPM,🇺🇸 摩根大通,价值兑现
2025-12-05,313.6253356933594,JPM,🇺🇸 摩根大通,价值兑现
2025-12-08,313.7945556640625,JPM,🇺🇸 摩根大通,价值兑现
2025-12-09,299.16058349609375,JPM,🇺🇸 摩根大通,价值兑现
2025-12-10,308.7174377441406,JPM,🇺🇸 摩根大通,价值兑现
2025-12-11,315.9548034667969,JPM,🇺🇸 摩根大通,价值兑现
2025-12-12,317.0896911621094,JPM,🇺🇸 摩根大通,价值兑现
2025-12-15,318.58294677734375,JPM,🇺🇸 摩根大通,价值兑现
2025-12-16,314.1330261230469,JPM,🇺🇸 摩根大通,价值兑现
2025-12-17,313.5655822753906,JPM,🇺🇸 摩根大通,价值兑现
2025-12-18,311.594482421875,JPM,🇺🇸 摩根大通,价值兑现
2025-12-19,315.7855529785156,JPM,🇺🇸 摩根大通,价值兑现
2025-12-22,321.63916015625,JPM,🇺🇸 摩根大通,价值兑现
2025-12-23,324.4664001464844,JPM,🇺🇸 摩根大通,价值兑现
2025-12-24,327.6918640136719,JPM,🇺🇸 摩根大通,价值兑现
2025-12-26,326.4375305175781,JPM,🇺🇸 摩根大通,价值兑现
2025-12-29,322.29620361328125,JPM,🇺🇸 摩根大通,价值兑现
2025-12-30,321.96771240234375,JPM,🇺🇸 摩根大通,价值兑现
2025-12-31,320.7730712890625,JPM,🇺🇸 摩根大通,价值兑现
2026-01-02,324.0184326171875,JPM,🇺🇸 摩根大通,价值兑现
2026-01-05,332.5400085449219,JPM,🇺🇸 摩根大通,价值兑现
2026-01-06,334.6099853515625,JPM,🇺🇸 摩根大通,价值兑现
2026-01-07,326.989990234375,JPM,🇺🇸 摩根大通,价值兑现
2026-01-08,329.7900085449219,JPM,🇺🇸 摩根大通,价值兑现
2026-01-09,329.19000244140625,JPM,🇺🇸 摩根大通,价值兑现
2026-01-12,324.489990234375,JPM,🇺🇸 摩根大通,价值兑现
2026-01-13,310.8999938964844,JPM,🇺🇸 摩根大通,价值兑现
2026-01-14,307.8699951171875,JPM,🇺🇸 摩根大通,价值兑现
2026-01-15,309.260009765625,JPM,🇺🇸 摩根大通,价值兑现
2026-01-16,312.4700012207031,JPM,🇺🇸 摩根大通,价值兑现
2026-01-20,302.739990234375,JPM,🇺🇸 摩根大通,价值兑现
2026-01-21,302.0400085449219,JPM,🇺🇸 摩根大通,价值兑现
2026-01-22,303.6300048828125,JPM,🇺🇸 摩根大通,价值兑现
2026-01-23,297.7200012207031,JPM,🇺🇸 摩根大通,价值兑现
2026-01-26,301.0400085449219,JPM,🇺🇸 摩根大通,价值兑现
2026-01-27,300.30999755859375,JPM,🇺🇸 摩根大通,价值兑现
2026-01-28,300.7699890136719,JPM,🇺🇸 摩根大通,价值兑现
2026-01-29,306.4200134277344,JPM,🇺🇸 摩根大通,价值兑现
2026-01-30,305.8900146484375,JPM,🇺🇸 摩根大通,价值兑现
2026-02-02,308.1400146484375,JPM,🇺🇸 摩根大通,价值兑现
2026-02-03,314.8500061035156,JPM,🇺🇸 摩根大通,价值兑现
2026-02-04,317.2699890136719,JPM,🇺🇸 摩根大通,价值兑现
2026-02-05,310.1600036621094,JPM,🇺🇸 摩根大通,价值兑现
2026-02-06,322.3999938964844,JPM,🇺🇸 摩根大通,价值兑现
2026-02-09,322.1000061035156,JPM,🇺🇸 摩根大通,价值兑现
2026-02-10,318.2799987792969,JPM,🇺🇸 摩根大通,价值兑现
2026-02-11,310.82000732421875,JPM,🇺🇸 摩根大通,价值兑现
2026-02-12,302.6400146484375,JPM,🇺🇸 摩根大通,价值兑现
2026-02-13,302.54998779296875,JPM,🇺🇸 摩根大通,价值兑现
2026-02-17,307.1300048828125,JPM,🇺🇸 摩根大通,价值兑现
2026-02-18,308.7799987792969,JPM,🇺🇸 摩根大通,价值兑现
2026-02-19,308.04998779296875,JPM,🇺🇸 摩根大通,价值兑现
2026-02-20,310.7900085449219,JPM,🇺🇸 摩根大通,价值兑现
2026-02-23,297.6700134277344,JPM,🇺🇸 摩根大通,价值兑现
2026-02-24,297.29998779296875,JPM,🇺🇸 摩根大通,价值兑现
2026-02-25,303.29998779296875,JPM,🇺🇸 摩根大通,价值兑现
2026-02-26,306.1300048828125,JPM,🇺🇸 摩根大通,价值兑现
2026-02-27,300.29998779296875,JPM,🇺🇸 摩根大通,价值兑现
2026-03-02,297.55999755859375,JPM,🇺🇸 摩根大通,价值兑现
2026-03-03,300.260009765625,JPM,🇺🇸 摩根大通,价值兑现
2026-03-04,299.3900146484375,JPM,🇺🇸 摩根大通,价值兑现
2025-03-05,448.1758117675781,LMT,🇺🇸 洛克希德,地缘重装
2025-03-06,449.2270812988281,LMT,🇺🇸 洛克希德,地缘重装
2025-03-07,461.053955078125,LMT,🇺🇸 洛克希德,地缘重装
2025-03-10,466.42718505859375,LMT,🇺🇸 洛克希德,地缘重装
2025-03-11,456.4108276367187,LMT,🇺🇸 洛克希德,地缘重装
2025-03-12,449.2270812988281,LMT,🇺🇸 洛克希德,地缘重装
2025-03-13,455.4860534667969,LMT,🇺🇸 洛克希德,地缘重装
2025-03-14,453.77288818359375,LMT,🇺🇸 洛克希德,地缘重装
2025-03-17,455.174560546875,LMT,🇺🇸 洛克希德,地缘重装
2025-03-18,456.8001708984375,LMT,🇺🇸 洛克希德,地缘重装
2025-03-19,458.0364074707031,LMT,🇺🇸 洛克希德,地缘重装
2025-03-20,454.32769775390625,LMT,🇺🇸 洛克希德,地缘重装
2025-03-21,428.0068054199219,LMT,🇺🇸 洛克希德,地缘重装
2025-03-24,423.412353515625,LMT,🇺🇸 洛克希德,地缘重装
2025-03-25,430.3137817382813,LMT,🇺🇸 洛克希德,地缘重装
2025-03-26,433.3313598632813,LMT,🇺🇸 洛克希德,地缘重装
2025-03-27,430.5182189941406,LMT,🇺🇸 洛克希德,地缘重装
2025-03-28,429.7492065429687,LMT,🇺🇸 洛克希德,地缘重装
2025-03-31,434.8303833007813,LMT,🇺🇸 洛克希德,地缘重装
2025-04-01,436.7091064453125,LMT,🇺🇸 洛克希德,地缘重装
2025-04-02,440.82659912109375,LMT,🇺🇸 洛克希德,地缘重装
2025-04-03,442.685791015625,LMT,🇺🇸 洛克希德,地缘重装
2025-04-04,420.6576232910156,LMT,🇺🇸 洛克希德,地缘重装
2025-04-07,419.3629760742187,LMT,🇺🇸 洛克希德,地缘重装
2025-04-08,431.5694580078125,LMT,🇺🇸 洛克希德,地缘重装
2025-04-09,449.9473571777344,LMT,🇺🇸 洛克希德,地缘重装
2025-04-10,451.36859130859375,LMT,🇺🇸 洛克希德,地缘重装
2025-04-11,462.2706909179687,LMT,🇺🇸 洛克希德,地缘重装
2025-04-14,462.6990356445313,LMT,🇺🇸 洛克希德,地缘重装
2025-04-15,457.0921936035156,LMT,🇺🇸 洛克希德,地缘重装
2025-04-16,464.3927612304687,LMT,🇺🇸 洛克希德,地缘重装
2025-04-17,451.7384643554687,LMT,🇺🇸 洛克希德,地缘重装
2025-04-21,446.1413879394531,LMT,🇺🇸 洛克希德,地缘重装
2025-04-22,449.7916564941406,LMT,🇺🇸 洛克希德,地缘重装
2025-04-23,451.2225646972656,LMT,🇺🇸 洛克希德,地缘重装
2025-04-24,454.3958740234375,LMT,🇺🇸 洛克希德,地缘重装
2025-04-25,464.9378967285156,LMT,🇺🇸 洛克希德,地缘重装
2025-04-28,463.623779296875,LMT,🇺🇸 洛克希德,地缘重装
2025-04-29,463.22467041015625,LMT,🇺🇸 洛克希德,地缘重装
2025-04-30,465.0449523925781,LMT,🇺🇸 洛克希德,地缘重装
2025-05-01,465.0157165527344,LMT,🇺🇸 洛克希德,地缘重装
2025-05-02,460.2265625,LMT,🇺🇸 洛克希德,地缘重装
2025-05-05,459.0195617675781,LMT,🇺🇸 洛克希德,地缘重装
2025-05-06,455.7586364746094,LMT,🇺🇸 洛克希德,地缘重装
2025-05-07,458.7859191894531,LMT,🇺🇸 洛克希德,地缘重装
2025-05-08,461.91058349609375,LMT,🇺🇸 洛克希德,地缘重装
2025-05-09,460.9273986816406,LMT,🇺🇸 洛克希德,地缘重装
2025-05-12,460.5769958496094,LMT,🇺🇸 洛克希德,地缘重装
2025-05-13,447.60150146484375,LMT,🇺🇸 洛克希德,地缘重装
2025-05-14,437.2347106933594,LMT,🇺🇸 洛克希德,地缘重装
2025-05-15,452.7702941894531,LMT,🇺🇸 洛克希德,地缘重装
2025-05-16,455.8656921386719,LMT,🇺🇸 洛克希德,地缘重装
2025-05-19,460.4796752929687,LMT,🇺🇸 洛克希德,地缘重装
2025-05-20,463.1662902832031,LMT,🇺🇸 洛克希德,地缘重装
2025-05-21,457.7735595703125,LMT,🇺🇸 洛克希德,地缘重装
2025-05-22,457.9390563964844,LMT,🇺🇸 洛克希德,地缘重装
2025-05-23,456.4108276367187,LMT,🇺🇸 洛克希德,地缘重装
2025-05-27,464.16888427734375,LMT,🇺🇸 洛克希德,地缘重装
2025-05-28,457.4815673828125,LMT,🇺🇸 洛克希德,地缘重装
2025-05-29,461.0928955078125,LMT,🇺🇸 洛克希德,地缘重装
2025-05-30,469.5517883300781,LMT,🇺🇸 洛克希德,地缘重装
2025-06-02,469.2969665527344,LMT,🇺🇸 洛克希德,地缘重装
2025-06-03,470.6201171875,LMT,🇺🇸 洛克希德,地缘重装
2025-06-04,472.6195068359375,LMT,🇺🇸 洛克希德,地缘重装
2025-06-05,468.5226745605469,LMT,🇺🇸 洛克希德,地缘重装
2025-06-06,472.1098937988281,LMT,🇺🇸 洛克希德,地缘重装
2025-06-09,471.2669677734375,LMT,🇺🇸 洛克希德,地缘重装
2025-06-10,467.4151306152344,LMT,🇺🇸 洛克希德,地缘重装
2025-06-11,447.5189208984375,LMT,🇺🇸 洛克希德,地缘重装
2025-06-12,459.9368591308594,LMT,🇺🇸 洛克希德,地缘重装
2025-06-13,476.7752685546875,LMT,🇺🇸 洛克希德,地缘重装
2025-06-16,457.7708435058594,LMT,🇺🇸 洛克希德,地缘重装
2025-06-17,469.8066101074219,LMT,🇺🇸 洛克希德,地缘重装
2025-06-18,459.2802429199219,LMT,🇺🇸 洛克希德,地缘重装
2025-06-20,461.20123291015625,LMT,🇺🇸 洛克希德,地缘重装
2025-06-23,463.0634460449219,LMT,🇺🇸 洛克希德,地缘重装
2025-06-24,451.0473327636719,LMT,🇺🇸 洛克希德,地缘重装
2025-06-25,449.2733154296875,LMT,🇺🇸 洛克希德,地缘重装
2025-06-26,448.79302978515625,LMT,🇺🇸 洛克希德,地缘重装
2025-06-27,449.46929931640625,LMT,🇺🇸 洛克希德,地缘重装
2025-06-30,453.9288330078125,LMT,🇺🇸 洛克希德,地缘重装
2025-07-01,456.6731567382813,LMT,🇺🇸 洛克希德,地缘重装
2025-07-02,453.3505554199219,LMT,🇺🇸 洛克希德,地缘重装
2025-07-03,453.3211364746094,LMT,🇺🇸 洛克希德,地缘重装
2025-07-07,459.7310791015625,LMT,🇺🇸 洛克希德,地缘重装
2025-07-08,453.8014221191406,LMT,🇺🇸 洛克希德,地缘重装
2025-07-09,453.8504028320313,LMT,🇺🇸 洛克希德,地缘重装
2025-07-10,455.0755615234375,LMT,🇺🇸 洛克希德,地缘重装
2025-07-11,458.2119140625,LMT,🇺🇸 洛克希德,地缘重装
2025-07-14,464.1513977050781,LMT,🇺🇸 洛克希德,地缘重装
2025-07-15,460.7699890136719,LMT,🇺🇸 洛克希德,地缘重装
2025-07-16,462.0931396484375,LMT,🇺🇸 洛克希德,地缘重装
2025-07-17,459.8683166503906,LMT,🇺🇸 洛克希德,地缘重装
2025-07-18,454.73248291015625,LMT,🇺🇸 洛克希德,地缘重装
2025-07-21,451.3707275390625,LMT,🇺🇸 洛克希德,地缘重装
2025-07-22,402.5709838867187,LMT,🇺🇸 洛克希德,地缘重装
2025-07-23,411.0489501953125,LMT,🇺🇸 洛克希德,地缘重装
2025-07-24,412.1858825683594,LMT,🇺🇸 洛克希德,地缘重装
2025-07-25,412.7935791015625,LMT,🇺🇸 洛克希德,地缘重装
2025-07-28,412.9601745605469,LMT,🇺🇸 洛克希德,地缘重装
2025-07-29,411.7742309570313,LMT,🇺🇸 洛克希德,地缘重装
2025-07-30,410.35302734375,LMT,🇺🇸 洛克希德,地缘重装
2025-07-31,412.60736083984375,LMT,🇺🇸 洛克希德,地缘重装
2025-08-01,412.6367492675781,LMT,🇺🇸 洛克希德,地缘重装
2025-08-04,415.2732238769531,LMT,🇺🇸 洛克希德,地缘重装
2025-08-05,419.7229309082031,LMT,🇺🇸 洛克希德,地缘重装
2025-08-06,426.2014770507813,LMT,🇺🇸 洛克希德,地缘重装
2025-08-07,422.1829833984375,LMT,🇺🇸 洛克希德,地缘重装
2025-08-08,417.1648254394531,LMT,🇺🇸 洛克希德,地缘重装
2025-08-11,417.7823181152344,LMT,🇺🇸 洛克希德,地缘重装
2025-08-12,422.9768981933594,LMT,🇺🇸 洛克希德,地缘重装
2025-08-13,433.7679443359375,LMT,🇺🇸 洛克希德,地缘重装
2025-08-14,428.6223449707031,LMT,🇺🇸 洛克希德,地缘重装
2025-08-15,428.8575744628906,LMT,🇺🇸 洛克希德,地缘重装
2025-08-18,431.8763122558594,LMT,🇺🇸 洛克希德,地缘重装
2025-08-19,432.3271789550781,LMT,🇺🇸 洛克希德,地缘重装
2025-08-20,437.1296997070313,LMT,🇺🇸 洛克希德,地缘重装
2025-08-21,438.3058776855469,LMT,🇺🇸 洛克希德,地缘重装
2025-08-22,437.32574462890625,LMT,🇺🇸 洛克希德,地缘重装
2025-08-25,438.81549072265625,LMT,🇺🇸 洛克希德,地缘重装
2025-08-26,446.4015502929687,LMT,🇺🇸 洛克希德,地缘重装
2025-08-27,445.4312438964844,LMT,🇺🇸 洛克希德,地缘重装
2025-08-28,447.1072387695313,LMT,🇺🇸 洛克希德,地缘重装
2025-08-29,446.5681762695313,LMT,🇺🇸 洛克希德,地缘重装
2025-09-02,446.7360229492187,LMT,🇺🇸 洛克希德,地缘重装
2025-09-03,443.33984375,LMT,🇺🇸 洛克希德,地缘重装
2025-09-04,451.0306091308594,LMT,🇺🇸 洛克希德,地缘重装
2025-09-05,457.99078369140625,LMT,🇺🇸 洛克希德,地缘重装
2025-09-08,453.2618103027344,LMT,🇺🇸 洛克希德,地缘重装
2025-09-09,451.2379455566406,LMT,🇺🇸 洛克希德,地缘重装
2025-09-10,457.9612121582031,LMT,🇺🇸 洛克希德,地缘重装
2025-09-11,464.73382568359375,LMT,🇺🇸 洛克希德,地缘重装
2025-09-12,465.3064270019531,LMT,🇺🇸 洛克希德,地缘重装
2025-09-15,467.2217102050781,LMT,🇺🇸 洛克希德,地缘重装
2025-09-16,468.278076171875,LMT,🇺🇸 洛克希德,地缘重装
2025-09-17,467.0933532714844,LMT,🇺🇸 洛克希德,地缘重装
2025-09-18,467.58697509765625,LMT,🇺🇸 洛克希德,地缘重装
2025-09-19,466.9156494140625,LMT,🇺🇸 洛克希德,地缘重装
2025-09-22,474.2707824707031,LMT,🇺🇸 洛克希德,地缘重装
2025-09-23,480.47076416015625,LMT,🇺🇸 洛克希德,地缘重装
2025-09-24,480.0561218261719,LMT,🇺🇸 洛克希德,地缘重装
2025-09-25,478.1704406738281,LMT,🇺🇸 洛克希德,地缘重装
2025-09-26,481.23095703125,LMT,🇺🇸 洛克希德,地缘重装
